n_pairs,rep_id,variable,true_value,median,q5,q95,error,abs_error,interval_width,covered,rhat,ess_bulk,ess_tail
100,30,log_lambda_I,-1.8325814637483102,-1.3756750000000002,-3.028056,-0.2016582000000012,0.45690646374831,0.45690646374831,2.8263977999999987,TRUE,1.013516952952774,557.561396539787,552.7262209030437
100,30,log_r,-1.3093333199837622,-1.0953650000000001,-2.4596225,0.017370029999999995,0.2139683199837621,0.2139683199837621,2.47699253,TRUE,1.0100678068393505,415.91972665928375,301.8080231907567
100,30,log_d,-0.4780358009429998,-0.540809,-0.89852185,0.1360922999999999,-0.06277319905700018,0.06277319905700018,1.03461415,TRUE,1.003925408454699,584.0953319018221,467.6391863336627
100,30,m,3.5,3.302195,1.9706075,4.644121999999999,-0.1978049999999998,0.1978049999999998,2.6735144999999996,TRUE,1.0038324072721212,701.4619730111642,646.89723626545
100,30,log_kappa,0.04879016416943205,0.3248785,-0.6571580000000001,1.8424954999999998,0.27608833583056797,0.27608833583056797,2.4996535,TRUE,1.0065598989363584,556.4051798033388,477.9079968327465
100,30,log_sigma_z,-1.0498221244986778,-0.8651435000000001,-2.145749,0.24554609999999993,0.18467862449867778,0.18467862449867778,2.3912951,TRUE,1.0050664237256335,769.4742568620852,389.44243245458483
100,31,log_lambda1,-1.8325814637483102,-1.7234150000000001,-3.3956025,-0.30996960000000023,0.10916646374831007,0.10916646374831007,3.0856329,TRUE,1.0033913045612415,787.7315194709755,604.8629556154516
100,31,log_lambda_I,-1.8325814637483102,-2.1190800000000003,-3.6577490000000004,-1.008232,-0.2864985362516901,0.2864985362516901,2.6495170000000003,TRUE,1.0135964487960083,618.4891171697132,589.2944351247443
100,31,log_r,-1.3093333199837622,-1.509785,-2.6624465,-0.5533534,-0.2004516800162377,0.2004516800162377,2.1090931,TRUE,1.001142863064536,797.0679131587724,677.1407483728954
100,31,log_d,-0.4780358009429998,-0.46201749999999997,-0.8906918,0.34227229999999986,0.01601830094299983,0.01601830094299983,1.2329640999999998,TRUE,1.004019835325454,772.0653795584011,439.4462767125257
100,31,m,3.5,3.363845,1.5755919999999999,5.2171535,-0.13615500000000003,0.13615500000000003,3.6415615000000003,TRUE,1.0036240988564897,724.8311305233103,521.6384263990461
100,31,log_kappa,0.04879016416943205,-0.07858765,-1.0983815,1.4026725,-0.12737781416943206,0.12737781416943206,2.501054,TRUE,1.0080632729969718,462.026547798731,431.12711023359543
100,31,log_sigma_z,-1.0498221244986778,-1.0632899999999998,-2.285585,0.11621704999999995,-0.013467875501322002,0.013467875501322002,2.40180205,TRUE,1.0115641762866032,878.4653509464156,544.857601034999
100,32,log_lambda1,-1.8325814637483102,-1.5622150000000001,-3.2816465000000004,-0.09555593500000038,0.2703664637483101,0.2703664637483101,3.1860905649999998,TRUE,1.001683564570735,475.0711504287232,460.836853405708
100,32,log_lambda_I,-1.8325814637483102,-0.940546,-2.7148085,0.10909694999999933,0.8920354637483102,0.8920354637483102,2.8239054499999994,TRUE,1.0044584488048194,403.3837000917398,601.0033167518708
100,32,log_r,-1.3093333199837622,-1.31269,-2.5972325000000005,-0.14724160000000133,-0.0033566800162376786,0.0033566800162376786,2.449990899999999,TRUE,1.0041620668086346,592.7273495816914,603.1528959428772
100,32,log_d,-0.4780358009429998,-0.8740399999999999,-1.27434,-0.3710651000000003,-0.39600419905700013,0.39600419905700013,0.9032748999999998,TRUE,1.002068451265301,404.01946109417526,447.9947862916858
100,32,m,3.5,2.969925,1.3295835,4.527981,-0.5300750000000001,0.5300750000000001,3.1983974999999996,TRUE,1.00677893692748,419.76466569725585,403.76792869935525
100,32,log_kappa,0.04879016416943205,0.34243999999999997,-0.74770455,1.7287149999999993,0.2936498358305679,0.2936498358305679,2.4764195499999992,TRUE,1.003723073180937,463.5839681528534,369.23863651348614
100,32,log_sigma_z,-1.0498221244986778,-1.0350899999999998,-2.290522,0.25594499999999987,0.014732124498678001,0.014732124498678001,2.546467,TRUE,1.0021621857008627,676.2322992506117,495.84380741405465
100,33,log_lambda1,-1.8325814637483102,-2.104755,-3.5256760000000003,-0.7502937000000003,-0.2721735362516897,0.2721735362516897,2.7753823,TRUE,1.0012791004883492,729.3583325687109,549.0046128239966
100,33,log_lambda_I,-1.8325814637483102,-1.536625,-3.2706005,-0.4025928000000001,0.2959564637483103,0.2959564637483103,2.8680076999999997,TRUE,1.0036323815286687,773.5702290050439,709.1291793376113
100,33,log_r,-1.3093333199837622,-1.3498100000000002,-2.5875765,-0.22114265000000002,-0.04047668001623794,0.04047668001623794,2.36643385,TRUE,1.0017258733940002,667.5898024700464,590.6097566555532
100,33,log_d,-0.4780358009429998,-0.447046,-0.97104295,0.4011627999999999,0.0309898009429998,0.0309898009429998,1.3722057499999998,TRUE,1.0147080866162712,674.9484777267977,480.1895973815481
100,33,m,3.5,4.164435,2.337995,5.781765999999998,0.6644350000000001,0.6644350000000001,3.4437709999999986,TRUE,1.0135747693104786,478.1262969327842,445.07356700368314
100,33,log_kappa,0.04879016416943205,-0.0540729,-1.123465,1.5915599999999999,-0.10286306416943206,0.10286306416943206,2.715025,TRUE,1.0182815453923002,499.15628340286224,422.12403497653173
100,33,log_sigma_z,-1.0498221244986778,-1.022845,-2.1455375,0.26385819999999993,0.02697712449867784,0.02697712449867784,2.4093957,TRUE,1.00761640073406,846.5696902596846,538.7171550472411
100,34,log_lambda1,-1.8325814637483102,-1.86571,-3.4787915,-0.49783279999999996,-0.033128536251689766,0.033128536251689766,2.9809587,TRUE,1.003033644297389,668.8314867390931,422.33115888292923
100,34,log_lambda_I,-1.8325814637483102,-2.04565,-3.6036645000000003,-0.8859770000000001,-0.21306853625168998,0.21306853625168998,2.7176875000000003,TRUE,1.0029183127775176,705.9069979243498,751.2588263867418
100,34,log_r,-1.3093333199837622,-1.4911150000000002,-2.7564634999999997,-0.46308975000000013,-0.18178168001623796,0.18178168001623796,2.2933737499999998,TRUE,1.0015011570646781,725.1061640197457,433.6250180794665
100,34,log_d,-0.4780358009429998,0.001510555,-0.49299295,0.7576839999999995,0.4795463559429998,0.4795463559429998,1.2506769499999995,TRUE,1.0047797659957074,700.6878887784228,489.3333048073046
100,34,m,3.5,3.459455,1.714819,4.8609705,-0.04054499999999983,0.04054499999999983,3.1461514999999993,TRUE,1.0077187489394588,354.0712703841776,275.1339266919076
100,34,log_kappa,0.04879016416943205,0.1037,-0.7524092000000001,1.5961004999999988,0.05490983583056795,0.05490983583056795,2.348509699999999,TRUE,1.0084818970746494,477.44915865755155,447.2413657401093
100,34,log_sigma_z,-1.0498221244986778,-1.0723850000000001,-2.2453255,0.1151219,-0.0225628755013223,0.0225628755013223,2.3604474,TRUE,1.0009155291763803,774.6054960399391,669.0343923057502
100,35,log_lambda1,-1.8325814637483102,-1.79739,-3.4967145,-0.31363740000000034,0.03519146374831017,0.03519146374831017,3.1830770999999998,TRUE,1.0060373305517814,592.5544975581288,513.8591744987921
100,35,log_lambda_I,-1.8325814637483102,-1.8501400000000001,-3.2868299999999997,-0.5981175000000004,-0.017558536251689905,0.017558536251689905,2.6887124999999994,TRUE,1.0096755641906539,533.9916015540097,727.3065380675024
100,35,log_r,-1.3093333199837622,-1.50345,-2.5906789999999997,-0.4177252500000001,-0.19411668001623772,0.19411668001623772,2.1729537499999996,TRUE,1.005537142993321,825.827174535525,709.4363733354674
100,35,log_d,-0.4780358009429998,-0.579403,-1.0515020000000002,0.17861344999999998,-0.1013671990570002,0.1013671990570002,1.2301154500000002,TRUE,1.0057529591807082,376.8428012215965,276.00825183535585
100,35,m,3.5,3.411105,1.385572,5.274795999999999,-0.08889499999999995,0.08889499999999995,3.8892239999999996,TRUE,1.0207623976014988,305.030056766846,190.00212170210057
100,35,log_kappa,0.04879016416943205,0.02148215,-1.178734,1.4346504999999996,-0.02730801416943205,0.02730801416943205,2.6133844999999996,TRUE,1.0075350995936225,383.5924731475886,450.66790648539325
100,35,log_sigma_z,-1.0498221244986778,-1.002935,-2.2550635,0.19384859999999987,0.046887124498677935,0.046887124498677935,2.4489121,TRUE,1.0066789281863624,977.4568224690672,670.7196229137119
100,36,log_lambda1,-1.8325814637483102,-1.785345,-3.2148695,-0.4735248000000008,0.04723646374831025,0.04723646374831025,2.741344699999999,TRUE,0.9993076462274701,542.8843085049082,517.4337770928511
100,36,log_lambda_I,-1.8325814637483102,-2.1552350000000002,-3.649035,-1.0126790000000003,-0.32265353625169,0.32265353625169,2.6363559999999997,TRUE,1.0052496871297962,779.9787434472839,511.85133962632693
100,36,log_r,-1.3093333199837622,-1.571685,-2.6558640000000002,-0.47512210000000066,-0.26235168001623776,0.26235168001623776,2.1807418999999997,TRUE,1.0029327815878104,629.5796322022699,788.8405670016837
100,36,log_d,-0.4780358009429998,-0.393752,-0.8450101,0.5277365999999997,0.08428380094299981,0.08428380094299981,1.3727466999999995,TRUE,1.002610856349378,519.1979001210974,463.9303251457528
100,36,m,3.5,3.66566,1.4335235,5.456635499999999,0.16565999999999992,0.16565999999999992,4.023111999999999,TRUE,1.0107746609041095,421.4393672497004,337.47265585160164
100,36,log_kappa,0.04879016416943205,-0.2969585,-1.3022505,1.2647495,-0.34574866416943206,0.34574866416943206,2.567,TRUE,1.0027692542858961,428.6209254201688,453.3558794624668
100,36,log_sigma_z,-1.0498221244986778,-1.087765,-2.1960029999999997,0.17323904999999953,-0.03794287550132225,0.03794287550132225,2.369242049999999,TRUE,1.0016870944435323,683.963424124242,350.47994752596094
100,37,log_lambda1,-1.8325814637483102,-1.9172500000000001,-3.443608,-0.6319687000000003,-0.08466853625168991,0.08466853625168991,2.8116392999999995,TRUE,1.0054657100568332,705.2159262186527,614.7189214459468
100,37,log_lambda_I,-1.8325814637483102,-1.6354950000000001,-3.2354654999999997,-0.4643821500000003,0.19708646374831007,0.19708646374831007,2.771083349999999,TRUE,1.0039995981545493,585.8743466275505,719.3982130093123
100,37,log_r,-1.3093333199837622,-1.23417,-2.421252,-0.16788440000000054,0.07516331998376224,0.07516331998376224,2.2533675999999994,TRUE,1.0058724617816694,622.6624822912248,615.8769912370722
100,37,log_d,-0.4780358009429998,-0.320569,-0.69615855,0.3417013999999999,0.1574668009429998,0.1574668009429998,1.0378599499999999,TRUE,0.9999424633127187,458.73028446639245,339.78725236437054
100,37,m,3.5,3.299845,1.780167,4.574576499999999,-0.20015500000000008,0.20015500000000008,2.794409499999999,TRUE,1.002109500563559,574.5627660228328,400.322761905584
100,37,log_kappa,0.04879016416943205,0.3180315,-0.7940203,1.7977824999999996,0.269241335830568,0.269241335830568,2.5918027999999995,TRUE,1.0025996726608932,390.9453844895555,319.1096081905643
100,37,log_sigma_z,-1.0498221244986778,-0.9812055,-2.2472385,0.2979236999999998,0.06861662449867789,0.06861662449867789,2.5451621999999996,TRUE,1.0111267532818786,740.5413882149267,658.5637520613454
100,38,log_lambda1,-1.8325814637483102,-1.707295,-3.261266,-0.4180074500000001,0.1252864637483102,0.1252864637483102,2.84325855,TRUE,1.0046347547196515,496.956046357428,673.3744519027691
100,38,log_lambda_I,-1.8325814637483102,-2.215615,-3.6955145,-0.9794105500000003,-0.3830335362516899,0.3830335362516899,2.7161039499999995,TRUE,1.0026035951070122,626.4715323844902,462.9001928258749
100,38,log_r,-1.3093333199837622,-1.536695,-2.71386,-0.4229175500000001,-0.2273616800162377,0.2273616800162377,2.2909424499999997,TRUE,1.0005678805672884,660.2955896357298,473.9270912821996
100,38,log_d,-0.4780358009429998,0.0195884,-0.5038402,0.9009775999999998,0.4976242009429998,0.4976242009429998,1.4048177999999998,TRUE,1.0156836365772253,570.2852999714622,288.19696357375506
100,38,m,3.5,3.6052049999999998,1.8648624999999999,5.1848645,0.10520499999999977,0.10520499999999977,3.3200019999999997,TRUE,1.0029922889787535,565.6896984017496,478.8804452041879
100,38,log_kappa,0.04879016416943205,-0.01696595,-0.9287152,1.3195779999999993,-0.06575611416943206,0.06575611416943206,2.248293199999999,TRUE,1.0035628369734133,537.8892026786726,538.26089221548
100,38,log_sigma_z,-1.0498221244986778,-1.046645,-2.1722659999999996,0.1447536999999997,0.003177124498677797,0.003177124498677797,2.3170196999999995,TRUE,1.006183344657461,842.5229982832556,520.4152226170422
100,39,log_lambda1,-1.8325814637483102,-1.61849,-3.2625545,-0.32279765000000016,0.21409146374831023,0.21409146374831023,2.9397568499999998,TRUE,1.0069995575636628,736.4132962722933,717.1351557381678
100,39,log_lambda_I,-1.8325814637483102,-2.168975,-3.695223,-0.9089926,-0.3363935362516899,0.3363935362516899,2.7862304,TRUE,1.0162108455214127,710.188949780187,564.6866957102008
100,39,log_r,-1.3093333199837622,-1.550915,-2.6514604999999998,-0.4636073500000004,-0.2415816800162378,0.2415816800162378,2.1878531499999996,TRUE,1.0038040677518163,852.3309338997612,628.6743978950153
100,39,log_d,-0.4780358009429998,-0.2055185,-0.73382285,0.6920855999999999,0.2725173009429998,0.2725173009429998,1.4259084499999999,TRUE,1.0016207943448785,573.6063906123643,339.81553406657304
100,39,m,3.5,3.4749600000000003,1.614565,5.2367705,-0.02503999999999973,0.02503999999999973,3.6222055000000006,TRUE,1.0010235090992057,598.6909174601221,470.1948291682874
100,39,log_kappa,0.04879016416943205,-0.1056125,-1.0709865,1.326604,-0.15440266416943205,0.15440266416943205,2.3975904999999997,TRUE,1.0071341124294722,552.0986434395231,459.22730579175396
100,39,log_sigma_z,-1.0498221244986778,-1.04952,-2.2591419999999998,0.26276899999999986,3.02124498677836e-4,3.02124498677836e-4,2.521911,TRUE,1.0035085389838565,650.9757624023632,487.14242520313144
100,40,log_lambda1,-1.8325814637483102,-2.0409550000000003,-3.478319,-0.6640627500000001,-0.20837353625169008,0.20837353625169008,2.8142562499999997,TRUE,1.0029802114179591,682.3997414908365,762.4124074106307
100,40,log_lambda_I,-1.8325814637483102,-1.46461,-3.0796654999999995,-0.015032598000000745,0.36797146374831025,0.36797146374831025,3.0646329019999987,TRUE,1.0036537681053705,595.3145774357351,519.185663338605
100,40,log_r,-1.3093333199837622,-1.25421,-2.4689734999999997,-0.23301660000000005,0.05512331998376219,0.05512331998376219,2.2359568999999997,TRUE,1.0030443992767313,763.8205993621043,633.3574414372983
100,40,log_d,-0.4780358009429998,-0.4630975,-0.94565725,0.2584881999999997,0.014938300942999805,0.014938300942999805,1.2041454499999997,TRUE,1.0220656922018403,534.0257980587679,292.63837505253986
100,40,m,3.5,4.15791,2.4865354999999996,5.652594,0.6579100000000002,0.6579100000000002,3.1660585,TRUE,1.0010573933416518,686.4461362803833,705.9898330128796
100,40,log_kappa,0.04879016416943205,0.0979635,-0.9164427999999999,1.635137999999999,0.049173335830567946,0.049173335830567946,2.551580799999999,TRUE,1.0088595059424046,402.05762825441707,436.0449797468991
100,40,log_sigma_z,-1.0498221244986778,-0.952896,-2.1999789999999995,0.15259489999999973,0.09692612449867788,0.09692612449867788,2.352573899999999,TRUE,1.0057777956526428,701.672604200921,632.2249141713689
100,41,log_lambda1,-1.8325814637483102,-1.8842349999999999,-3.5845540000000002,-0.3783063500000006,-0.05165353625168967,0.05165353625168967,3.2062476499999994,TRUE,1.001246054072966,610.967664691586,662.4973532747275
100,41,log_lambda_I,-1.8325814637483102,-2.09529,-3.6534605,-0.8493216500000002,-0.26270853625168966,0.26270853625168966,2.8041388499999997,TRUE,1.0039023218866898,583.0488695162919,578.7223308001278
100,41,log_r,-1.3093333199837622,-1.528645,-2.740471,-0.3573950500000004,-0.2193116800162378,0.2193116800162378,2.3830759499999994,TRUE,0.9999808185170063,606.1917490905766,480.31596218387347
100,41,log_d,-0.4780358009429998,-0.2514175,-0.7969002000000001,0.7390229499999997,0.22661830094299978,0.22661830094299978,1.53592315,TRUE,1.003434932468842,648.8013838301066,455.46324864610256
100,41,m,3.5,3.68852,1.8492020000000002,5.484169499999999,0.18852000000000002,0.18852000000000002,3.6349674999999992,TRUE,1.0127031517683476,383.0200225262021,319.95619395953275
100,41,log_kappa,0.04879016416943205,-0.09147545,-1.1222604999999999,1.4600794999999995,-0.14026561416943206,0.14026561416943206,2.5823399999999994,TRUE,1.008887772290591,460.0684009605508,502.0359355237199
100,41,log_sigma_z,-1.0498221244986778,-0.9861249999999999,-2.261361,0.23836704999999966,0.06369712449867793,0.06369712449867793,2.4997280499999994,TRUE,1.0027549715932502,746.1227414001727,389.9653177297349
100,42,log_lambda1,-1.8325814637483102,-1.97086,-3.523298,-0.6372597000000003,-0.13827853625168984,0.13827853625168984,2.8860382999999996,TRUE,1.0047185791433486,888.4849785652364,760.1868505756845
100,42,log_lambda_I,-1.8325814637483102,-2.112005,-3.6930395000000003,-0.8380962500000007,-0.2794235362516897,0.2794235362516897,2.85494325,TRUE,1.0022761120824408,639.386034292338,630.3877816327774
100,42,log_r,-1.3093333199837622,-1.468665,-2.6023615,-0.40815915000000014,-0.15933168001623788,0.15933168001623788,2.1942023500000003,TRUE,1.0007940585637791,748.8309073991645,598.9125562730129
100,42,log_d,-0.4780358009429998,-0.397515,-0.8919595,0.4353304999999996,0.08052080094299979,0.08052080094299979,1.3272899999999996,TRUE,1.002850677726035,579.4393314145736,376.83371860793744
100,42,m,3.5,3.66953,1.9391850000000002,5.5965775,0.16952999999999996,0.16952999999999996,3.6573925000000003,TRUE,1.005836037702115,847.2562864477545,631.4003679568652
100,42,log_kappa,0.04879016416943205,-0.09687035,-1.0558895,1.6182399999999983,-0.14566051416943204,0.14566051416943204,2.6741294999999985,TRUE,1.0059813522100283,544.1202467991518,401.41058603260996
100,42,log_sigma_z,-1.0498221244986778,-0.9989655,-2.298862,0.2257013999999998,0.050856624498677894,0.050856624498677894,2.5245634,TRUE,1.0150455559369476,831.5048519172761,493.0549496629688
100,43,log_lambda1,-1.8325814637483102,-2.0388599999999997,-3.64855,-0.6959905000000013,-0.20627853625168946,0.20627853625168946,2.9525594999999987,TRUE,1.0077950825025543,607.5190013177032,531.8188250257623
100,43,log_lambda_I,-1.8325814637483102,-2.0087450000000002,-3.5600855,-0.7787949000000001,-0.17616353625169,0.17616353625169,2.7812906,TRUE,1.0044716134986147,414.161016813373,460.1037765258041
100,43,log_r,-1.3093333199837622,-1.4936099999999999,-2.7273599999999996,-0.38173670000000015,-0.18427668001623765,0.18427668001623765,2.3456232999999993,TRUE,1.0031681363764262,575.4660648680327,575.3583243954433
100,43,log_d,-0.4780358009429998,-0.307388,-0.7990289500000001,0.5193078999999999,0.1706478009429998,0.1706478009429998,1.3183368500000001,TRUE,1.0073559961731655,518.3626760093465,392.9569500765895
100,43,m,3.5,3.7476700000000003,1.8963315,5.386879999999999,0.24767000000000028,0.24767000000000028,3.4905484999999987,TRUE,1.0127597516359257,389.81248368653416,400.1228618690219
100,43,log_kappa,0.04879016416943205,-0.0924713,-1.0783425,1.3929104999999995,-0.14126146416943205,0.14126146416943205,2.4712529999999995,TRUE,1.0081556177224484,388.99960488403457,398.06897741337616
100,43,log_sigma_z,-1.0498221244986778,-1.035045,-2.231699,0.12704254999999895,0.014777124498677852,0.014777124498677852,2.3587415499999986,TRUE,1.0057545111239332,1066.3140008145695,574.7351277983068
100,44,log_lambda1,-1.8325814637483102,-1.9811,-3.5324645,-0.5724632500000008,-0.14851853625168987,0.14851853625168987,2.9600012499999995,TRUE,1.012704315499618,730.1309764776228,585.7857405619005
100,44,log_lambda_I,-1.8325814637483102,-1.138895,-2.834694,0.056535614999999956,0.6936864637483102,0.6936864637483102,2.891229615,TRUE,1.0028499006272182,583.0487780442046,607.5460078536239
100,44,log_r,-1.3093333199837622,-1.1097000000000001,-2.3475555000000004,-0.12642265000000014,0.1996333199837621,0.1996333199837621,2.22113285,TRUE,1.0056482198534844,705.5308987058658,610.9591836669823
100,44,log_d,-0.4780358009429998,-0.704469,-1.1060675000000002,-0.18661980000000056,-0.2264331990570002,0.2264331990570002,0.9194476999999996,TRUE,1.0137758772134067,378.16298019471213,270.14124381573396
100,44,m,3.5,3.215885,1.782637,4.577043,-0.2841149999999999,0.2841149999999999,2.7944059999999995,TRUE,1.0081948414810842,666.3462940258045,348.88630538651006
100,44,log_kappa,0.04879016416943205,0.32881400000000005,-0.69406945,1.7660299999999998,0.280023835830568,0.280023835830568,2.4600994499999995,TRUE,1.0118257478629002,358.1037210286821,429.5605686165727
100,44,log_sigma_z,-1.0498221244986778,-0.9186265,-2.244047,0.38156419999999996,0.13119562449867783,0.13119562449867783,2.6256112000000003,TRUE,1.0043765013516055,816.8565633648185,400.8066322269928
100,45,log_lambda1,-1.8325814637483102,-1.8596599999999999,-3.3465345,-0.4278501000000001,-0.027078536251689656,0.027078536251689656,2.9186844,TRUE,1.0034732448746801,643.7701770650868,445.7429656360475
100,45,log_lambda_I,-1.8325814637483102,-2.194035,-3.795351,-0.9018018000000003,-0.36145353625168974,0.36145353625168974,2.8935492,TRUE,1.0051051553636183,488.72520153011567,516.6681573179197
100,45,log_r,-1.3093333199837622,-1.52833,-2.6177409999999997,-0.3566448500000003,-0.21899668001623773,0.21899668001623773,2.2610961499999993,TRUE,1.0091825061559296,467.4440399450331,617.0735597870683
100,45,log_d,-0.4780358009429998,-0.061087749999999996,-0.67063695,0.94583095,0.4169480509429998,0.4169480509429998,1.6164679,TRUE,1.0101794938813922,527.9624511502967,308.6226114341529
100,45,m,3.5,3.94023,1.8144885000000002,5.7566995,0.4402300000000001,0.4402300000000001,3.9422109999999995,TRUE,1.0095914553613934,424.1785088179705,263.3308733784893
100,45,log_kappa,0.04879016416943205,-0.1407045,-1.16125,1.4506814999999993,-0.18949466416943206,0.18949466416943206,2.611931499999999,TRUE,1.0082219311835914,407.69959038030436,350.7436503328809
100,45,log_sigma_z,-1.0498221244986778,-1.043025,-2.2423934999999995,0.20566539999999994,0.0067971244986777535,0.0067971244986777535,2.4480588999999995,TRUE,1.0008407180834797,868.2220361156853,506.10451677976755
100,46,log_lambda1,-1.8325814637483102,-1.8439999999999999,-3.4898934999999995,-0.3706276500000002,-0.011418536251689648,0.011418536251689648,3.1192658499999992,TRUE,1.0039254410899,763.7584104308393,614.6659259669882
100,46,log_lambda_I,-1.8325814637483102,-1.39282,-3.0474550000000002,-0.21674060000000026,0.43976146374831027,0.43976146374831027,2.8307144,TRUE,1.0031746594373945,571.5196977479696,402.71567294794664
100,46,log_r,-1.3093333199837622,-1.3699949999999999,-2.579899,-0.24659040000000024,-0.06066168001623762,0.06066168001623762,2.3333086,TRUE,1.0031548460744226,730.7591674898675,621.158685465378
100,46,log_d,-0.4780358009429998,-0.6420269999999999,-1.076317,-0.17944575000000026,-0.1639911990570001,0.1639911990570001,0.8968712499999997,TRUE,1.0088178474740546,479.1476439084392,348.11009823923985
100,46,m,3.5,2.7144250000000003,1.216788,4.3332675,-0.7855749999999997,0.7855749999999997,3.1164794999999996,TRUE,1.0067683707696526,537.8069375727947,402.04274527764295
100,46,log_kappa,0.04879016416943205,0.44531149999999997,-0.7188236999999998,2.0709239999999998,0.3965213358305679,0.3965213358305679,2.7897476999999995,TRUE,1.0108798903956435,285.32378767160895,118.88038289860592
100,46,log_sigma_z,-1.0498221244986778,-0.9682660000000001,-2.2924244999999996,0.4008606999999997,0.08155612449867777,0.08155612449867777,2.693285199999999,TRUE,1.0107638822093679,616.5121651563586,348.91394692191585
100,47,log_lambda1,-1.8325814637483102,-2.129945,-3.6901425,-0.7343629500000004,-0.29736353625169,0.29736353625169,2.9557795499999995,TRUE,1.0035665218877043,793.7680503489812,717.8259718415624
100,47,log_lambda_I,-1.8325814637483102,-1.670735,-3.3233040000000003,-0.4684838000000001,0.16184646374831013,0.16184646374831013,2.8548202000000003,TRUE,0.9999859076722651,657.0362713822961,657.5402226873473
100,47,log_r,-1.3093333199837622,-1.257415,-2.386263,-0.27765150000000005,0.051918319983762284,0.051918319983762284,2.1086115,TRUE,1.0064201988691388,671.0356494943251,584.2850543591775
100,47,log_d,-0.4780358009429998,-0.2426645,-0.8003990999999999,0.7467191999999999,0.2353713009429998,0.2353713009429998,1.5471182999999997,TRUE,1.0022988697068456,566.7385876355366,294.7087978949372
100,47,m,3.5,3.87073,2.2681769999999997,5.493207999999999,0.37073,0.37073,3.2250309999999995,TRUE,0.9993011208920188,601.58872007464,496.28901781052093
100,47,log_kappa,0.04879016416943205,0.014756149999999999,-0.94184835,1.378220999999999,-0.03403401416943205,0.03403401416943205,2.320069349999999,TRUE,1.0061533639201572,502.53117812225605,397.54108266442415
100,47,log_sigma_z,-1.0498221244986778,-1.02948,-2.249861,0.16591749999999975,0.020342124498677894,0.020342124498677894,2.4157785,TRUE,1.0112757494192055,807.4133261161519,669.6832136205071
100,48,log_lambda1,-1.8325814637483102,-1.7292,-3.2939594999999997,-0.3304761500000009,0.10338146374831014,0.10338146374831014,2.963483349999999,TRUE,1.0057491402713459,858.0314970353178,762.5032761390423
100,48,log_lambda_I,-1.8325814637483102,-1.931935,-3.5336374999999998,-0.8346042000000004,-0.09935353625168974,0.09935353625168974,2.6990332999999995,TRUE,1.0039784817417217,595.9871082812246,659.0829785948545
100,48,log_r,-1.3093333199837622,-1.38347,-2.5282455,-0.24545855000000028,-0.07413668001623774,0.07413668001623774,2.2827869499999998,TRUE,1.0045028394309377,472.4996965530267,427.7380739769569
100,48,log_d,-0.4780358009429998,-0.7232755,-1.0549065,-0.15546145000000047,-0.24523969905700016,0.24523969905700016,0.8994450499999995,TRUE,1.005001931208024,635.0705631986272,344.12741099502824
100,48,m,3.5,2.680395,1.2882514999999999,4.481237999999999,-0.8196050000000001,0.8196050000000001,3.1929864999999995,TRUE,1.0024354084278226,602.070681479289,546.6519567037682
100,48,log_kappa,0.04879016416943205,0.292273,-0.8513339499999999,1.7549834999999996,0.24348283583056796,0.24348283583056796,2.6063174499999997,TRUE,1.0081458017307174,465.5104703646406,362.31998068825493
100,48,log_sigma_z,-1.0498221244986778,-1.01376,-2.2544399999999998,0.21739839999999994,0.03606212449867785,0.03606212449867785,2.4718383999999998,TRUE,1.0054870275932803,889.1142579112318,591.5446203718682
100,49,log_lambda1,-1.8325814637483102,-1.705165,-3.3130625,-0.27287895000000034,0.12741646374831017,0.12741646374831017,3.0401835499999996,TRUE,1.0043610706915134,456.4530479172781,493.6554434394655
100,49,log_lambda_I,-1.8325814637483102,-1.68397,-3.233333,-0.4249739500000002,0.14861146374831025,0.14861146374831025,2.80835905,TRUE,1.0020512401690533,732.8973339955198,654.2619602885034
100,49,log_r,-1.3093333199837622,-1.40612,-2.4841425000000004,-0.30522755000000007,-0.0967866800162378,0.0967866800162378,2.1789149500000002,TRUE,1.0041172635503604,630.5006491651344,570.5919323339276
100,49,log_d,-0.4780358009429998,-0.48530399999999996,-0.8879108499999999,0.042321154999999847,-0.0072681990570001576,0.0072681990570001576,0.9302320049999998,TRUE,1.0100411084993244,726.8583743715197,404.4959319377728
100,49,m,3.5,2.74479,1.2054909999999999,4.222955499999999,-0.7552099999999999,0.7552099999999999,3.0174644999999995,TRUE,1.0047649063921793,573.0662467265705,576.0197386991068
100,49,log_kappa,0.04879016416943205,0.3103105,-0.73671045,1.7814014999999999,0.26152033583056794,0.26152033583056794,2.5181119499999998,TRUE,1.0162640586013456,513.7942121366708,472.45613894930136
100,49,log_sigma_z,-1.0498221244986778,-1.0153349999999999,-2.2574905,0.25310154999999995,0.03448712449867797,0.03448712449867797,2.5105920499999996,TRUE,1.0061718398788015,802.8890171988419,315.3228008855219
100,50,log_lambda1,-1.8325814637483102,-1.617075,-3.1225485,-0.17260965000000028,0.21550646374831017,0.21550646374831017,2.9499388499999997,TRUE,1.00214952476909,766.7267438382542,739.4981248252699
100,50,log_lambda_I,-1.8325814637483102,-2.07972,-3.5172735,-0.8641826500000004,-0.2471385362516898,0.2471385362516898,2.6530908499999994,TRUE,1.0040491599510348,848.4761627366328,700.7463514493866
