n_pairs,rep_id,variable,true_value,median,q5,q95,error,abs_error,interval_width,covered,rhat,ess_bulk,ess_tail,natural_variable,natural_true,natural_median,natural_q5,natural_q95,natural_error,natural_abs_error,natural_interval_width,natural_covered
100,29,log_kappa,0.04879016416943205,0.2572095,-0.7958932999999999,1.708632,0.20841933583056793,0.20841933583056793,2.5045253,TRUE,1.00327688239069,590.9117927111193,485.11469470656573,kappa,1.05,1.2933160480914283,0.4511780175292981,5.5214030294799,0.24331604809142826,0.24331604809142826,5.070225011950601,TRUE
100,29,log_sigma_z,-1.0498221244986778,-0.9173815,-2.3422899999999998,0.31389454999999966,0.13244062449867788,0.13244062449867788,2.6561845499999994,TRUE,1.0047670852571697,868.622770821855,367.03863744430583,sigma_z,0.3499999999999999,0.39956393061818857,0.09610730032213977,1.368745394735212,0.049563930618188645,0.049563930618188645,1.2726380944130722,TRUE
100,30,log_lambda1,-1.8325814637483102,-1.9896449999999999,-3.5896675,-0.7259076,-0.15706353625168967,0.15706353625168967,2.8637599,TRUE,0.9995941689877215,808.4110255562279,651.8203559574258,lambda1,0.15999999999999998,0.1367439609360969,0.027607508393868073,0.48388519539446123,-0.023256039063903083,0.023256039063903083,0.4562776870005932,TRUE
100,30,log_lambda_I,-1.8325814637483102,-1.3756750000000002,-3.028056,-0.2016582000000012,0.45690646374831,0.45690646374831,2.8263977999999987,TRUE,1.013516952952774,557.561396539787,552.7262209030437,lambda_I,0.15999999999999998,0.2526689866646408,0.04840965508145693,0.8173742587235174,0.09266898666464085,0.09266898666464085,0.7689646036420605,TRUE
100,30,log_r,-1.3093333199837622,-1.0953650000000001,-2.4596225,0.017370029999999995,0.2139683199837621,0.2139683199837621,2.47699253,TRUE,1.0100678068393505,415.91972665928375,301.8080231907567,r,0.27,0.33441752227387983,0.08546720874958472,1.0175217662523386,0.06441752227387981,0.06441752227387981,0.9320545575027539,TRUE
100,30,log_d,-0.4780358009429998,-0.540809,-0.89852185,0.1360922999999999,-0.06277319905700018,0.06277319905700018,1.03461415,TRUE,1.003925408454699,584.0953319018221,467.6391863336627,d,0.62,0.5822769996852338,0.40717107506467126,1.1457876449139888,-0.037723000314766164,0.037723000314766164,0.7386165698493175,TRUE
100,30,m,3.5,3.302195,1.9706075,4.644121999999999,-0.1978049999999998,0.1978049999999998,2.6735144999999996,TRUE,1.0038324072721212,701.4619730111642,646.89723626545,m,3.5,3.302195,1.9706075,4.644121999999999,-0.1978049999999998,0.1978049999999998,2.6735144999999996,TRUE
100,30,log_kappa,0.04879016416943205,0.3248785,-0.6571580000000001,1.8424954999999998,0.27608833583056797,0.27608833583056797,2.4996535,TRUE,1.0065598989363584,556.4051798033388,477.9079968327465,kappa,1.05,1.3838624964725543,0.5183223152579053,6.31227089448584,0.3338624964725543,0.3338624964725543,5.793948579227934,TRUE
100,30,log_sigma_z,-1.0498221244986778,-0.8651435000000001,-2.145749,0.24554609999999993,0.18467862449867778,0.18467862449867778,2.3912951,TRUE,1.0050664237256335,769.4742568620852,389.44243245458483,sigma_z,0.3499999999999999,0.42099113606451116,0.11698038591382633,1.2783192127481537,0.07099113606451124,0.07099113606451124,1.1613388268343274,TRUE
100,31,log_lambda1,-1.8325814637483102,-1.7234150000000001,-3.3956025,-0.30996960000000023,0.10916646374831007,0.10916646374831007,3.0856329,TRUE,1.0033913045612415,787.7315194709755,604.8629556154516,lambda1,0.15999999999999998,0.17845567998364667,0.03352035207475289,0.7334692533506729,0.018455679983646694,0.018455679983646694,0.69994890127592,TRUE
100,31,log_lambda_I,-1.8325814637483102,-2.1190800000000003,-3.6577490000000004,-1.008232,-0.2864985362516901,0.2864985362516901,2.6495170000000003,TRUE,1.0135964487960083,618.4891171697132,589.2944351247443,lambda_I,0.15999999999999998,0.12014210842265387,0.0257905018547851,0.3648634883052413,-0.03985789157734611,0.03985789157734611,0.3390729864504562,TRUE
100,31,log_r,-1.3093333199837622,-1.509785,-2.6624465,-0.5533534,-0.2004516800162377,0.2004516800162377,2.1090931,TRUE,1.001142863064536,797.0679131587724,677.1407483728954,r,0.27,0.22095747871078728,0.06977730258227352,0.5750183072476855,-0.04904252128921274,0.04904252128921274,0.505241004665412,TRUE
100,31,log_d,-0.4780358009429998,-0.46201749999999997,-0.8906918,0.34227229999999986,0.01601830094299983,0.01601830094299983,1.2329640999999998,TRUE,1.004019835325454,772.0653795584011,439.4462767125257,d,0.62,0.630011314647435,0.4103717593472365,1.4081436828386584,0.010011314647434988,0.010011314647434988,0.997771923491422,TRUE
100,31,m,3.5,3.363845,1.5755919999999999,5.2171535,-0.13615500000000003,0.13615500000000003,3.6415615000000003,TRUE,1.0036240988564897,724.8311305233103,521.6384263990461,m,3.5,3.363845,1.5755919999999999,5.2171535,-0.13615500000000003,0.13615500000000003,3.6415615000000003,TRUE
100,31,log_kappa,0.04879016416943205,-0.07858765,-1.0983815,1.4026725,-0.12737781416943206,0.12737781416943206,2.501054,TRUE,1.0080632729969718,462.026547798731,431.12711023359543,kappa,1.05,0.9244210308771503,0.33341027176728777,4.066051983304072,-0.12557896912284972,0.12557896912284972,3.7326417115367843,TRUE
100,31,log_sigma_z,-1.0498221244986778,-1.0632899999999998,-2.285585,0.11621704999999995,-0.013467875501322002,0.013467875501322002,2.40180205,TRUE,1.0115641762866032,878.4653509464156,544.857601034999,sigma_z,0.3499999999999999,0.34531784369564045,0.10171454169137036,1.1232396448417774,-0.004682156304359475,0.004682156304359475,1.0215251031504071,TRUE
100,32,log_lambda1,-1.8325814637483102,-1.5622150000000001,-3.2816465000000004,-0.09555593500000038,0.2703664637483101,0.2703664637483101,3.1860905649999998,TRUE,1.001683564570735,475.0711504287232,460.836853405708,lambda1,0.15999999999999998,0.2096711349100871,0.037566352858753656,0.9088675227269627,0.04967113491008712,0.04967113491008712,0.871301169868209,TRUE
100,32,log_lambda_I,-1.8325814637483102,-0.940546,-2.7148085,0.10909694999999933,0.8920354637483102,0.8920354637483102,2.8239054499999994,TRUE,1.0044584488048194,403.3837000917398,601.0033167518708,lambda_I,0.15999999999999998,0.3904146107760235,0.06621763246959386,1.1152704705723562,0.23041461077602354,0.23041461077602354,1.0490528381027624,TRUE
100,32,log_r,-1.3093333199837622,-1.31269,-2.5972325000000005,-0.14724160000000133,-0.0033566800162376786,0.0033566800162376786,2.449990899999999,TRUE,1.0041620668086346,592.7273495816914,603.1528959428772,r,0.27,0.2690952157807093,0.07447941503736959,0.863085430784822,-9.04784219290744e-4,9.04784219290744e-4,0.7886060157474525,TRUE
100,32,log_d,-0.4780358009429998,-0.8740399999999999,-1.27434,-0.3710651000000003,-0.39600419905700013,0.39600419905700013,0.9032748999999998,TRUE,1.002068451265301,404.01946109417526,447.9947862916858,d,0.62,0.417262399368902,0.2796154535338898,0.6899990211603682,-0.20273760063109797,0.20273760063109797,0.4103835676264784,TRUE
100,32,m,3.5,2.969925,1.3295835,4.527981,-0.5300750000000001,0.5300750000000001,3.1983974999999996,TRUE,1.00677893692748,419.76466569725585,403.76792869935525,m,3.5,2.969925,1.3295835,4.527981,-0.5300750000000001,0.5300750000000001,3.1983974999999996,TRUE
100,32,log_kappa,0.04879016416943205,0.34243999999999997,-0.74770455,1.7287149999999993,0.2936498358305679,0.2936498358305679,2.4764195499999992,TRUE,1.003723073180937,463.5839681528534,369.23863651348614,kappa,1.05,1.4083798483361942,0.4734520919683634,5.633410323156256,0.3583798483361942,0.3583798483361942,5.159958231187892,TRUE
100,32,log_sigma_z,-1.0498221244986778,-1.0350899999999998,-2.290522,0.25594499999999987,0.014732124498678001,0.014732124498678001,2.546467,TRUE,1.0021621857008627,676.2322992506117,495.84380741405465,sigma_z,0.3499999999999999,0.35519441198929197,0.10121361455514064,1.2916816834934073,0.005194411989292047,0.005194411989292047,1.1904680689382667,TRUE
100,33,log_lambda1,-1.8325814637483102,-2.104755,-3.5256760000000003,-0.7502937000000003,-0.2721735362516897,0.2721735362516897,2.7753823,TRUE,1.0012791004883492,729.3583325687109,549.0046128239966,lambda1,0.15999999999999998,0.12187553011646825,0.02943190467519423,0.47222783905557636,-0.03812446988353173,0.03812446988353173,0.4427959343803821,TRUE
100,33,log_lambda_I,-1.8325814637483102,-1.536625,-3.2706005,-0.4025928000000001,0.2959564637483103,0.2959564637483103,2.8680076999999997,TRUE,1.0036323815286687,773.5702290050439,709.1291793376113,lambda_I,0.15999999999999998,0.21510585998640877,0.03798361106690778,0.6685842914249556,0.055105859986408795,0.055105859986408795,0.6306006803580478,TRUE
100,33,log_r,-1.3093333199837622,-1.3498100000000002,-2.5875765,-0.22114265000000002,-0.04047668001623794,0.04047668001623794,2.36643385,TRUE,1.0017258733940002,667.5898024700464,590.6097566555532,r,0.27,0.25928952097499725,0.07520207164011566,0.8016023235624394,-0.010710479025002773,0.010710479025002773,0.7264002519223238,TRUE
100,33,log_d,-0.4780358009429998,-0.447046,-0.97104295,0.4011627999999999,0.0309898009429998,0.0309898009429998,1.3722057499999998,TRUE,1.0147080866162712,674.9484777267977,480.1895973815481,d,0.62,0.6395144899316473,0.3786878795499349,1.4935604003416665,0.019514489931647283,0.019514489931647283,1.1148725207917316,TRUE
100,33,m,3.5,4.164435,2.337995,5.781765999999998,0.6644350000000001,0.6644350000000001,3.4437709999999986,TRUE,1.0135747693104786,478.1262969327842,445.07356700368314,m,3.5,4.164435,2.337995,5.781765999999998,0.6644350000000001,0.6644350000000001,3.4437709999999986,TRUE
100,33,log_kappa,0.04879016416943205,-0.0540729,-1.123465,1.5915599999999999,-0.10286306416943206,0.10286306416943206,2.715025,TRUE,1.0182815453923002,499.15628340286224,422.12403497653173,kappa,1.05,0.9473630412186945,0.3251511915686507,4.911404746640496,-0.10263695878130552,0.10263695878130552,4.5862535550718455,TRUE
100,33,log_sigma_z,-1.0498221244986778,-1.022845,-2.1455375,0.26385819999999993,0.02697712449867784,0.02697712449867784,2.4093957,TRUE,1.00761640073406,846.5696902596846,538.7171550472411,sigma_z,0.3499999999999999,0.3595705055175666,0.11700512988202948,1.301943567613142,0.009570505517566663,0.009570505517566663,1.1849384377311125,TRUE
100,34,log_lambda1,-1.8325814637483102,-1.86571,-3.4787915,-0.49783279999999996,-0.033128536251689766,0.033128536251689766,2.9809587,TRUE,1.003033644297389,668.8314867390931,422.33115888292923,lambda1,0.15999999999999998,0.15478627260824027,0.03084466429473377,0.6078465583510895,-0.005213727391759709,0.005213727391759709,0.5770018940563557,TRUE
100,34,log_lambda_I,-1.8325814637483102,-2.04565,-3.6036645000000003,-0.8859770000000001,-0.21306853625168998,0.21306853625168998,2.7176875000000003,TRUE,1.0029183127775176,705.9069979243498,751.2588263867418,lambda_I,0.15999999999999998,0.12929612017953002,0.027223777901620845,0.4123111484414474,-0.03070387982046996,0.03070387982046996,0.38508737053982656,TRUE
100,34,log_r,-1.3093333199837622,-1.4911150000000002,-2.7564634999999997,-0.46308975000000013,-0.18178168001623796,0.18178168001623796,2.2933737499999998,TRUE,1.0015011570646781,725.1061640197457,433.6250180794665,r,0.27,0.22512150507091813,0.06351599595519242,0.6293361470542178,-0.044878494929081886,0.044878494929081886,0.5658201510990254,TRUE
100,34,log_d,-0.4780358009429998,0.001510555,-0.49299295,0.7576839999999995,0.4795463559429998,0.4795463559429998,1.2506769499999995,TRUE,1.0047797659957074,700.6878887784228,489.3333048073046,d,0.62,1.0015116964628792,0.6107955751595101,2.133329703048386,0.3815116964628792,0.3815116964628792,1.5225341278888758,TRUE
100,34,m,3.5,3.459455,1.714819,4.8609705,-0.04054499999999983,0.04054499999999983,3.1461514999999993,TRUE,1.0077187489394588,354.0712703841776,275.1339266919076,m,3.5,3.459455,1.714819,4.8609705,-0.04054499999999983,0.04054499999999983,3.1461514999999993,TRUE
100,34,log_kappa,0.04879016416943205,0.1037,-0.7524092000000001,1.5961004999999988,0.05490983583056795,0.05490983583056795,2.348509699999999,TRUE,1.0084818970746494,477.44915865755155,447.2413657401093,kappa,1.05,1.1092676247061355,0.4712298970074333,4.933755683708332,0.05926762470613545,0.05926762470613545,4.462525786700899,TRUE
100,34,log_sigma_z,-1.0498221244986778,-1.0723850000000001,-2.2453255,0.1151219,-0.0225628755013223,0.0225628755013223,2.3604474,TRUE,1.0009155291763803,774.6054960399391,669.0343923057502,sigma_z,0.3499999999999999,0.34219141688437116,0.1058930665700697,1.122010202279618,-0.007808583115628764,0.007808583115628764,1.0161171357095482,TRUE
100,35,log_lambda1,-1.8325814637483102,-1.79739,-3.4967145,-0.31363740000000034,0.03519146374831017,0.03519146374831017,3.1830770999999998,TRUE,1.0060373305517814,592.5544975581288,513.8591744987921,lambda1,0.15999999999999998,0.16573088182626705,0.030296760087175204,0.7307839623887082,0.005730881826267076,0.005730881826267076,0.700487202301533,TRUE
100,35,log_lambda_I,-1.8325814637483102,-1.8501400000000001,-3.2868299999999997,-0.5981175000000004,-0.017558536251689905,0.017558536251689905,2.6887124999999994,TRUE,1.0096755641906539,533.9916015540097,727.3065380675024,lambda_I,0.15999999999999998,0.157215154651196,0.037372131476849244,0.5498457470505203,-0.002784845348803966,0.002784845348803966,0.512473615573671,TRUE
100,35,log_r,-1.3093333199837622,-1.50345,-2.5906789999999997,-0.4177252500000001,-0.19411668001623772,0.19411668001623772,2.1729537499999996,TRUE,1.005537142993321,825.827174535525,709.4363733354674,r,0.27,0.22236168747351068,0.07496911876785273,0.6585431382984427,-0.04763831252648934,0.04763831252648934,0.58357401953059,TRUE
100,35,log_d,-0.4780358009429998,-0.579403,-1.0515020000000002,0.17861344999999998,-0.1013671990570002,0.1013671990570002,1.2301154500000002,TRUE,1.0057529591807082,376.8428012215965,276.00825183535585,d,0.62,0.5602327256865085,0.349412537144917,1.1955585116929626,-0.05976727431349149,0.05976727431349149,0.8461459745480455,TRUE
100,35,m,3.5,3.411105,1.385572,5.274795999999999,-0.08889499999999995,0.08889499999999995,3.8892239999999996,TRUE,1.0207623976014988,305.030056766846,190.00212170210057,m,3.5,3.411105,1.385572,5.274795999999999,-0.08889499999999995,0.08889499999999995,3.8892239999999996,TRUE
100,35,log_kappa,0.04879016416943205,0.02148215,-1.178734,1.4346504999999996,-0.02730801416943205,0.02730801416943205,2.6133844999999996,TRUE,1.0075350995936225,383.5924731475886,450.66790648539325,kappa,1.05,1.021714552569847,0.30766799983457016,4.198177489321315,-0.028285447430153043,0.028285447430153043,3.890509489486745,TRUE
100,35,log_sigma_z,-1.0498221244986778,-1.002935,-2.2550635,0.19384859999999987,0.046887124498677935,0.046887124498677935,2.4489121,TRUE,1.0066789281863624,977.4568224690672,670.7196229137119,sigma_z,0.3499999999999999,0.36680129796071315,0.10486688447769335,1.2139124826930243,0.016801297960713224,0.016801297960713224,1.1090455982153309,TRUE
100,36,log_lambda1,-1.8325814637483102,-1.785345,-3.2148695,-0.4735248000000008,0.04723646374831025,0.04723646374831025,2.741344699999999,TRUE,0.9993076462274701,542.8843085049082,517.4337770928511,lambda1,0.15999999999999998,0.16773918099901514,0.04016057443663057,0.6228031383109911,0.0077391809990151605,0.0077391809990151605,0.5826425638743605,TRUE
100,36,log_lambda_I,-1.8325814637483102,-2.1552350000000002,-3.649035,-1.0126790000000003,-0.32265353625169,0.32265353625169,2.6363559999999997,TRUE,1.0052496871297962,779.9787434472839,511.85133962632693,lambda_I,0.15999999999999998,0.11587595656321088,0.026016222323714974,0.36324454276614954,-0.04412404343678909,0.04412404343678909,0.33722832044243456,TRUE
100,36,log_r,-1.3093333199837622,-1.571685,-2.6558640000000002,-0.47512210000000066,-0.26235168001623776,0.26235168001623776,2.1807418999999997,TRUE,1.0029327815878104,629.5796322022699,788.8405670016837,r,0.27,0.20769492140247556,0.07023812669996744,0.6218091289350953,-0.06230507859752446,0.06230507859752446,0.5515710022351279,TRUE
100,36,log_d,-0.4780358009429998,-0.393752,-0.8450101,0.5277365999999997,0.08428380094299981,0.08428380094299981,1.3727466999999995,TRUE,1.002610856349378,519.1979001210974,463.9303251457528,d,0.62,0.6745213167858422,0.4295530197033307,1.6950912937475389,0.054521316785842155,0.054521316785842155,1.265538274044208,TRUE
100,36,m,3.5,3.66566,1.4335235,5.456635499999999,0.16565999999999992,0.16565999999999992,4.023111999999999,TRUE,1.0107746609041095,421.4393672497004,337.47265585160164,m,3.5,3.66566,1.4335235,5.456635499999999,0.16565999999999992,0.16565999999999992,4.023111999999999,TRUE
100,36,log_kappa,0.04879016416943205,-0.2969585,-1.3022505,1.2647495,-0.34574866416943206,0.34574866416943206,2.567,TRUE,1.0027692542858961,428.6209254201688,453.3558794624668,kappa,1.05,0.7430748493283155,0.2719191498690846,3.542205302534282,-0.3069251506716846,0.3069251506716846,3.2702861526651974,TRUE
100,36,log_sigma_z,-1.0498221244986778,-1.087765,-2.1960029999999997,0.17323904999999953,-0.03794287550132225,0.03794287550132225,2.369242049999999,TRUE,1.0016870944435323,683.963424124242,350.47994752596094,sigma_z,0.3499999999999999,0.33696877793464014,0.11124692486285816,1.1891503374979777,-0.013031222065359782,0.013031222065359782,1.0779034126351195,TRUE
100,37,log_lambda1,-1.8325814637483102,-1.9172500000000001,-3.443608,-0.6319687000000003,-0.08466853625168991,0.08466853625168991,2.8116392999999995,TRUE,1.0054657100568332,705.2159262186527,614.7189214459468,lambda1,0.15999999999999998,0.1470106861422948,0.03194920439607311,0.5315443189555294,-0.012989313857705187,0.012989313857705187,0.4995951145594563,TRUE
100,37,log_lambda_I,-1.8325814637483102,-1.6354950000000001,-3.2354654999999997,-0.4643821500000003,0.19708646374831007,0.19708646374831007,2.771083349999999,TRUE,1.0039995981545493,585.8743466275505,719.3982130093123,lambda_I,0.15999999999999998,0.19485589375555137,0.03934188702853123,0.6285233183807925,0.0348558937555514,0.0348558937555514,0.5891814313522612,TRUE
100,37,log_r,-1.3093333199837622,-1.23417,-2.421252,-0.16788440000000054,0.07516331998376224,0.07516331998376224,2.2533675999999994,TRUE,1.0058724617816694,622.6624822912248,615.8769912370722,r,0.27,0.2910762554263725,0.08881035725774682,0.8454515632365492,0.02107625542637248,0.02107625542637248,0.7566412059788025,TRUE
100,37,log_d,-0.4780358009429998,-0.320569,-0.69615855,0.3417013999999999,0.1574668009429998,0.1574668009429998,1.0378599499999999,TRUE,0.9999424633127187,458.73028446639245,339.78725236437054,d,0.62,0.7257359757986732,0.49849658009248266,1.4073400030423522,0.10573597579867322,0.10573597579867322,0.9088434229498695,TRUE
100,37,m,3.5,3.299845,1.780167,4.574576499999999,-0.20015500000000008,0.20015500000000008,2.794409499999999,TRUE,1.002109500563559,574.5627660228328,400.322761905584,m,3.5,3.299845,1.780167,4.574576499999999,-0.20015500000000008,0.20015500000000008,2.794409499999999,TRUE
100,37,log_kappa,0.04879016416943205,0.3180315,-0.7940203,1.7977824999999996,0.269241335830568,0.269241335830568,2.5918027999999995,TRUE,1.0025996726608932,390.9453844895555,319.1096081905643,kappa,1.05,1.3744195547616596,0.45202386584580007,6.03624723415699,0.3244195547616595,0.3244195547616595,5.58422336831119,TRUE
100,37,log_sigma_z,-1.0498221244986778,-0.9812055,-2.2472385,0.2979236999999998,0.06861662449867789,0.06861662449867789,2.5451621999999996,TRUE,1.0111267532818786,740.5413882149267,658.5637520613454,sigma_z,0.3499999999999999,0.37485893391890557,0.10569068677171684,1.347059003356418,0.024858933918905646,0.024858933918905646,1.2413683165847011,TRUE
100,38,log_lambda1,-1.8325814637483102,-1.707295,-3.261266,-0.4180074500000001,0.1252864637483102,0.1252864637483102,2.84325855,TRUE,1.0046347547196515,496.956046357428,673.3744519027691,lambda1,0.15999999999999998,0.18135569688295083,0.03833982905630133,0.6583573236444956,0.02135569688295086,0.02135569688295086,0.6200174945881943,TRUE
100,38,log_lambda_I,-1.8325814637483102,-2.215615,-3.6955145,-0.9794105500000003,-0.3830335362516899,0.3830335362516899,2.7161039499999995,TRUE,1.0026035951070122,626.4715323844902,462.9001928258749,lambda_I,0.15999999999999998,0.10908640547526417,0.024834672935704474,0.3755323911925953,-0.0509135945247358,0.0509135945247358,0.35069771825689083,TRUE
100,38,log_r,-1.3093333199837622,-1.536695,-2.71386,-0.4229175500000001,-0.2273616800162377,0.2273616800162377,2.2909424499999997,TRUE,1.0005678805672884,660.2955896357298,473.9270912821996,r,0.27,0.2150908031032068,0.066280469689832,0.6551326465717806,-0.054909196896793216,0.054909196896793216,0.5888521768819486,TRUE
100,38,log_d,-0.4780358009429998,0.0195884,-0.5038402,0.9009775999999998,0.4976242009429998,0.4976242009429998,1.4048177999999998,TRUE,1.0156836365772253,570.2852999714622,288.19696357375506,d,0.62,1.019781511561826,0.6042059272489366,2.4620087948650196,0.39978151156182606,0.39978151156182606,1.857802867616083,TRUE
100,38,m,3.5,3.6052049999999998,1.8648624999999999,5.1848645,0.10520499999999977,0.10520499999999977,3.3200019999999997,TRUE,1.0029922889787535,565.6896984017496,478.8804452041879,m,3.5,3.6052049999999998,1.8648624999999999,5.1848645,0.10520499999999977,0.10520499999999977,3.3200019999999997,TRUE
100,38,log_kappa,0.04879016416943205,-0.01696595,-0.9287152,1.3195779999999993,-0.06575611416943206,0.06575611416943206,2.248293199999999,TRUE,1.0035628369734133,537.8892026786726,538.26089221548,kappa,1.05,0.9831771612473076,0.39506095876527797,3.7418419867145,-0.06682283875269246,0.06682283875269246,3.346781027949222,TRUE
100,38,log_sigma_z,-1.0498221244986778,-1.046645,-2.1722659999999996,0.1447536999999997,0.003177124498677797,0.003177124498677797,2.3170196999999995,TRUE,1.006183344657461,842.5229982832556,520.4152226170422,sigma_z,0.3499999999999999,0.35111376191780413,0.11391918334672747,1.1557548727837987,0.0011137619178042124,0.0011137619178042124,1.0418356894370713,TRUE
100,39,log_lambda1,-1.8325814637483102,-1.61849,-3.2625545,-0.32279765000000016,0.21409146374831023,0.21409146374831023,2.9397568499999998,TRUE,1.0069995575636628,736.4132962722933,717.1351557381678,lambda1,0.15999999999999998,0.19819775184724497,0.03829045999940754,0.7241203653000902,0.038197751847245,0.038197751847245,0.6858299053006827,TRUE
100,39,log_lambda_I,-1.8325814637483102,-2.168975,-3.695223,-0.9089926,-0.3363935362516899,0.3363935362516899,2.7862304,TRUE,1.0162108455214127,710.188949780187,564.6866957102008,lambda_I,0.15999999999999998,0.11429470896759752,0.024841913298096777,0.4029299312573449,-0.04570529103240245,0.04570529103240245,0.3780880179592481,TRUE
100,39,log_r,-1.3093333199837622,-1.550915,-2.6514604999999998,-0.4636073500000004,-0.2415816800162378,0.2415816800162378,2.1878531499999996,TRUE,1.0038040677518163,852.3309338997612,628.6743978950153,r,0.27,0.21205385575325358,0.07054810227873164,0.6290104869526073,-0.057946144246746434,0.057946144246746434,0.5584623846738757,TRUE
100,39,log_d,-0.4780358009429998,-0.2055185,-0.73382285,0.6920855999999999,0.2725173009429998,0.2725173009429998,1.4259084499999999,TRUE,1.0016207943448785,573.6063906123643,339.81553406657304,d,0.62,0.8142250312647402,0.48007024117739383,1.9978779654347163,0.19422503126474022,0.19422503126474022,1.5178077242573225,TRUE
100,39,m,3.5,3.4749600000000003,1.614565,5.2367705,-0.02503999999999973,0.02503999999999973,3.6222055000000006,TRUE,1.0010235090992057,598.6909174601221,470.1948291682874,m,3.5,3.4749600000000003,1.614565,5.2367705,-0.02503999999999973,0.02503999999999973,3.6222055000000006,TRUE
100,39,log_kappa,0.04879016416943205,-0.1056125,-1.0709865,1.326604,-0.15440266416943205,0.15440266416943205,2.3975904999999997,TRUE,1.0071341124294722,552.0986434395231,459.22730579175396,kappa,1.05,0.8997732426628927,0.3426703063663031,3.7682247426033353,-0.15022675733710733,0.15022675733710733,3.4255544362370323,TRUE
100,39,log_sigma_z,-1.0498221244986778,-1.04952,-2.2591419999999998,0.26276899999999986,3.02124498677836e-4,3.02124498677836e-4,2.521911,TRUE,1.0035085389838565,650.9757624023632,487.14242520313144,sigma_z,0.3499999999999999,0.3501057595500082,0.10444005589120724,1.3005262626836813,1.0575955000829973e-4,1.0575955000829973e-4,1.196086206792474,TRUE
100,40,log_lambda1,-1.8325814637483102,-2.0409550000000003,-3.478319,-0.6640627500000001,-0.20837353625169008,0.20837353625169008,2.8142562499999997,TRUE,1.0029802114179591,682.3997414908365,762.4124074106307,lambda1,0.15999999999999998,0.12990459273538352,0.030859241842287426,0.5147557565196518,-0.03009540726461646,0.03009540726461646,0.48389651467736433,TRUE
100,40,log_lambda_I,-1.8325814637483102,-1.46461,-3.0796654999999995,-0.015032598000000745,0.36797146374831025,0.36797146374831025,3.0646329019999987,TRUE,1.0036537681053705,595.3145774357351,519.185663338605,lambda_I,0.15999999999999998,0.2311681294697724,0.04597463259187641,0.9850798274474536,0.07116812946977241,0.07116812946977241,0.9391051948555772,TRUE
100,40,log_r,-1.3093333199837622,-1.25421,-2.4689734999999997,-0.23301660000000005,0.05512331998376219,0.05512331998376219,2.2359568999999997,TRUE,1.0030443992767313,763.8205993621043,633.3574414372983,r,0.27,0.28530114712589955,0.08467172993821007,0.7921404238841357,0.015301147125899528,0.015301147125899528,0.7074686939459257,TRUE
100,40,log_d,-0.4780358009429998,-0.4630975,-0.94565725,0.2584881999999997,0.014938300942999805,0.014938300942999805,1.2041454499999997,TRUE,1.0220656922018403,534.0257980587679,292.63837505253986,d,0.62,0.6293312697179779,0.3884241951858155,1.294970869106459,0.00933126971797793,0.00933126971797793,0.9065466739206435,TRUE
100,40,m,3.5,4.15791,2.4865354999999996,5.652594,0.6579100000000002,0.6579100000000002,3.1660585,TRUE,1.0010573933416518,686.4461362803833,705.9898330128796,m,3.5,4.15791,2.4865354999999996,5.652594,0.6579100000000002,0.6579100000000002,3.1660585,TRUE
100,40,log_kappa,0.04879016416943205,0.0979635,-0.9164427999999999,1.635137999999999,0.049173335830567946,0.049173335830567946,2.551580799999999,TRUE,1.0088595059424046,402.05762825441707,436.0449797468991,kappa,1.05,1.1029225277015535,0.3999391773743706,5.130165911075692,0.05292252770155348,0.05292252770155348,4.730226733701321,TRUE
100,40,log_sigma_z,-1.0498221244986778,-0.952896,-2.1999789999999995,0.15259489999999973,0.09692612449867788,0.09692612449867788,2.352573899999999,TRUE,1.0057777956526428,701.672604200921,632.2249141713689,sigma_z,0.3499999999999999,0.3856226416490697,0.11080548525309182,1.1648530013992737,0.03562264164906975,0.03562264164906975,1.054047516146182,TRUE
100,41,log_lambda1,-1.8325814637483102,-1.8842349999999999,-3.5845540000000002,-0.3783063500000006,-0.05165353625168967,0.05165353625168967,3.2062476499999994,TRUE,1.001246054072966,610.967664691586,662.4973532747275,lambda1,0.15999999999999998,0.15194525309830587,0.02774904094298717,0.6850206124532594,-0.00805474690169411,0.00805474690169411,0.6572715715102723,TRUE
100,41,log_lambda_I,-1.8325814637483102,-2.09529,-3.6534605,-0.8493216500000002,-0.26270853625168966,0.26270853625168966,2.8041388499999997,TRUE,1.0039023218866898,583.0488695162919,578.7223308001278,lambda_I,0.15999999999999998,0.12303455845791161,0.025901341920927454,0.4277049672294085,-0.03696544154208836,0.03696544154208836,0.401803625308481,TRUE
100,41,log_r,-1.3093333199837622,-1.528645,-2.740471,-0.3573950500000004,-0.2193116800162378,0.2193116800162378,2.3830759499999994,TRUE,0.9999808185170063,606.1917490905766,480.31596218387347,r,0.27,0.21682927201748337,0.06453994142083265,0.6994961072070142,-0.05317072798251665,0.05317072798251665,0.6349561657861815,TRUE
100,41,log_d,-0.4780358009429998,-0.2514175,-0.7969002000000001,0.7390229499999997,0.22661830094299978,0.22661830094299978,1.53592315,TRUE,1.003434932468842,648.8013838301066,455.46324864610256,d,0.62,0.7776976150164769,0.4507239550195808,2.0938886807921917,0.15769761501647694,0.15769761501647694,1.643164725772611,TRUE
