prior_scenario,accuracy,strength,job_id,rep_id,variable,true_value,prior_mean,prior_sd,median,q5,q95,prior_error,prior_abs_error,posterior_error,posterior_abs_error,improvement_over_prior,posterior_moved_toward_truth,interval_width,covered,posterior_shift_from_prior_sd,prior_truth_distance_sd,rhat,ess_bulk,ess_tail,natural_variable,natural_true,natural_prior_mean,natural_median,natural_q5,natural_q95,natural_prior_abs_error,natural_posterior_abs_error,natural_improvement_over_prior,natural_interval_width,natural_covered
badly_wrong_weak,badly_wrong,weak,447,45,log_r,-1.3093333199837622,-0.8393296907380265,0.75,-1.20469,-2.333981,-0.3602082500000005,0.4700036292457357,0.4700036292457357,0.1046433199837622,0.1046433199837622,0.3653603092619735,TRUE,1.9737727499999995,TRUE,-0.48714707901596466,0.626671505660981,1.0023919786796829,855.8192027510205,818.6649024818659,r,0.27,0.4320000000000001,0.29978491843478416,0.0969091826873461,0.6975310501035116,0.1620000000000001,0.029784918434784147,0.13221508156521594,0.6006218674161655,TRUE
badly_wrong_weak,badly_wrong,weak,447,45,log_d,-0.4780358009429998,-0.908818717035454,0.75,-0.5511265000000001,-0.8943888499999999,-0.1705703000000004,-0.4307829160924542,0.4307829160924542,-0.07309069905700027,0.07309069905700027,0.35769221703545395,TRUE,0.7238185499999995,TRUE,0.4769229560472719,-0.5743772214566056,1.0086082904085043,560.9910004086214,530.408732994415,d,0.62,0.403,0.5763002423569742,0.4088573954986577,0.843183811723055,0.21699999999999997,0.043699757643025805,0.17330024235697417,0.4343264162243973,TRUE
badly_wrong_weak,badly_wrong,weak,447,45,m,3.5,4.4,1.5,3.867655,2.4031849999999997,5.013629000000001,0.9000000000000004,0.9000000000000004,0.36765500000000007,0.36765500000000007,0.5323450000000003,TRUE,2.610444000000001,TRUE,-0.35489666666666686,0.6000000000000002,1.0098298855805756,577.39450630281,504.9268894546906,m,3.5,4.4,3.867655,2.4031849999999997,5.013629000000001,0.9000000000000004,0.36765500000000007,0.5323450000000003,2.610444000000001,TRUE
badly_wrong_weak,badly_wrong,weak,447,45,log_kappa,0.04879016416943205,0.6365768290715511,0.75,0.6123125,-0.48765075,1.9900185,0.5877866649021191,0.5877866649021191,0.563522335830568,0.563522335830568,0.024264329071551072,TRUE,2.47766925,TRUE,-0.03235243876206809,0.7837155532028254,1.0067177894096453,483.77242946494914,285.814867437816,kappa,1.05,1.8900000000000001,1.844692321184019,0.6140672986006107,7.315669100936047,0.8400000000000001,0.7946923211840189,0.04530767881598119,6.7016018023354365,TRUE
badly_wrong_weak,badly_wrong,weak,447,45,log_sigma_z,-1.0498221244986778,-0.5798184952529422,0.75,-0.4795505,-1.8397645,0.8941518500000001,0.4700036292457357,0.4700036292457357,0.5702716244986779,0.5702716244986779,-0.10026799525294217,FALSE,2.7339163500000003,TRUE,0.1336906603372562,0.626671505660981,1.0078448963710303,601.9324621995785,206.7946834880254,sigma_z,0.3499999999999999,0.5599999999999999,0.6190615974627948,0.1588548320151417,2.445260961619475,0.21000000000000002,0.26906159746279484,-0.059061597462794824,2.2864061296043334,TRUE
badly_wrong_moderate,badly_wrong,moderate,448,45,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.071445,-2.289445,0.19408755,-0.06453852113757108,0.06453852113757108,0.7611364637483102,0.7611364637483102,-0.6965979426107392,FALSE,2.48353255,TRUE,0.8256749848858813,-0.06453852113757108,1.0077976306116994,407.18389991967973,430.9044821842905,lambda1,0.15999999999999998,0.15,0.3425132280437914,0.10132268033939897,1.2142025817389672,0.009999999999999981,0.18251322804379144,-0.17251322804379146,1.1128799013995683,TRUE
badly_wrong_moderate,badly_wrong,moderate,448,45,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.26867,-3.5258419999999995,-1.2577125000000002,-0.06453852113757108,0.06453852113757108,-0.43608853625169,0.43608853625169,-0.3715500151141189,FALSE,2.2681294999999992,TRUE,-0.3715500151141189,-0.06453852113757108,1.0048855983680904,631.5484896834301,780.4094071973277,lambda_I,0.15999999999999998,0.15,0.1034496766975912,0.029427019384508514,0.28430362778359525,0.009999999999999981,0.05655032330240878,-0.0465503233024088,0.2548766083990867,TRUE
badly_wrong_moderate,badly_wrong,moderate,448,45,log_r,-1.3093333199837622,-0.8393296907380265,0.35,-0.9393659999999999,-1.4313205,-0.4630830000000001,0.4700036292457357,0.4700036292457357,0.3699673199837623,0.3699673199837623,0.10003630926197338,TRUE,0.9682374999999999,TRUE,-0.2858180264627811,1.3428675121306735,1.0019019900122248,704.2052191057754,571.4272607520116,r,0.27,0.4320000000000001,0.39087557193033345,0.23899312336403072,0.6293403950875476,0.1620000000000001,0.12087557193033344,0.04112442806966665,0.39034727172351685,TRUE
badly_wrong_moderate,badly_wrong,moderate,448,45,log_d,-0.4780358009429998,-0.908818717035454,0.35,-0.644169,-0.97764515,-0.361756,-0.4307829160924542,0.4307829160924542,-0.1661331990570002,0.1661331990570002,0.26464971703545404,TRUE,0.6158891499999999,TRUE,0.7561420486727258,-1.2308083316927265,1.0043944017705753,544.5158364995459,581.2291069745675,d,0.62,0.403,0.5250987178850189,0.3761959416196316,0.6964522814681438,0.21699999999999997,0.09490128211498106,0.12209871788501891,0.32025633984851215,TRUE
badly_wrong_moderate,badly_wrong,moderate,448,45,m,3.5,4.4,0.6,4.186235,3.3415015,4.8636275,0.9000000000000004,0.9000000000000004,0.6862349999999999,0.6862349999999999,0.21376500000000043,TRUE,1.5221259999999996,TRUE,-0.35627500000000073,1.5000000000000007,1.0070128790758996,792.6323030497704,442.8270133009856,m,3.5,4.4,4.186235,3.3415015,4.8636275,0.9000000000000004,0.6862349999999999,0.21376500000000043,1.5221259999999996,TRUE
badly_wrong_moderate,badly_wrong,moderate,448,45,log_kappa,0.04879016416943205,0.6365768290715511,0.35,0.6268480000000001,0.11594665,1.1496365,0.5877866649021191,0.5877866649021191,0.578057835830568,0.578057835830568,0.009728829071551037,TRUE,1.03368985,FALSE,-0.027796654490145824,1.6793904711489116,1.0089670815350626,828.5808370187674,752.4896787245503,kappa,1.05,1.8900000000000001,1.871701668054705,1.1229359619015962,3.1570451151913836,0.8400000000000001,0.8217016680547049,0.018298331945295176,2.0341091532897875,FALSE
badly_wrong_moderate,badly_wrong,moderate,448,45,log_sigma_z,-1.0498221244986778,-0.5798184952529422,0.35,-0.5674005,-1.1460345,0.0549686049999998,0.4700036292457357,0.4700036292457357,0.48242162449867787,0.48242162449867787,-0.012417995252942182,FALSE,1.2010031049999998,TRUE,0.03547998643697767,1.3428675121306735,1.0020487941023075,803.736388698892,520.5183382581282,sigma_z,0.3499999999999999,0.5599999999999999,0.5669974344750405,0.31789488536882887,1.0565074451035785,0.21000000000000002,0.21699743447504055,-0.0069974344750405315,0.7386125597347497,TRUE
badly_wrong_strong,badly_wrong,strong,449,45,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-0.658836,-1.5836670000000002,0.5354120999999996,-0.06453852113757108,0.06453852113757108,1.1737454637483102,1.1737454637483102,-1.1092069426107392,FALSE,2.1190790999999995,FALSE,1.2382839848858813,-0.06453852113757108,1.0059965309593029,560.3183046605014,617.3047947477534,lambda1,0.15999999999999998,0.15,0.5174532997208443,0.20522117069069484,1.7081520266796646,0.009999999999999981,0.35745329972084433,-0.3474532997208444,1.5029308559889698,FALSE
badly_wrong_strong,badly_wrong,strong,449,45,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.0397499999999997,-3.0281955000000003,-1.3632220000000002,-0.06453852113757108,0.06453852113757108,-0.20716853625168952,0.20716853625168952,-0.14263001511411844,FALSE,1.6649735,TRUE,-0.14263001511411844,-0.06453852113757108,1.0058938905224906,626.8413699034511,726.8896018199431,lambda_I,0.15999999999999998,0.15,0.13006122211988141,0.04840290240558314,0.25583514673475233,0.009999999999999981,0.02993877788011856,-0.01993877788011858,0.20743224432916918,TRUE
badly_wrong_strong,badly_wrong,strong,449,45,log_r,-1.3093333199837622,-0.8393296907380265,0.15,-0.8599245,-1.082595,-0.6455753000000001,0.4700036292457357,0.4700036292457357,0.44940881998376225,0.44940881998376225,0.020594809261973435,TRUE,0.4370196999999999,FALSE,-0.13729872841315624,3.133357528304905,0.9996963739696147,1035.5976301028425,788.0192537193559,r,0.27,0.4320000000000001,0.423194032261059,0.3387154176898513,0.5243607905532758,0.1620000000000001,0.153194032261059,0.0088059677389411,0.18564537286342447,FALSE
badly_wrong_strong,badly_wrong,strong,449,45,log_d,-0.4780358009429998,-0.908818717035454,0.15,-0.7862595,-0.9830668,-0.58687715,-0.4307829160924542,0.4307829160924542,-0.3082236990570002,0.3082236990570002,0.12255921703545403,TRUE,0.39618965000000006,FALSE,0.8170614469030268,-2.871886107283028,1.005991678861441,599.4612424928105,692.3922837846127,d,0.62,0.403,0.4555455806499214,0.3741618579202285,0.556061071464567,0.21699999999999997,0.1644544193500786,0.052545580649921375,0.18189921354433847,FALSE
badly_wrong_strong,badly_wrong,strong,449,45,m,3.5,4.4,0.25,4.319215,3.947287,4.6803444999999995,0.9000000000000004,0.9000000000000004,0.8192149999999998,0.8192149999999998,0.08078500000000055,TRUE,0.7330574999999993,FALSE,-0.3231400000000022,3.6000000000000014,1.0013862549975494,1139.5626043747616,660.7307647380262,m,3.5,4.4,4.319215,3.947287,4.6803444999999995,0.9000000000000004,0.8192149999999998,0.08078500000000055,0.7330574999999993,FALSE
badly_wrong_strong,badly_wrong,strong,449,45,log_kappa,0.04879016416943205,0.6365768290715511,0.15,0.642733,0.40089555,0.8750796999999999,0.5877866649021191,0.5877866649021191,0.593942835830568,0.593942835830568,-0.00615617092844889,FALSE,0.4741841499999999,FALSE,0.0410411395229926,3.918577766014127,1.0036452104022677,1248.5992627097653,739.0698536619536,kappa,1.05,1.8900000000000001,1.9016710506867112,1.4931612996568797,2.399066491947165,0.8400000000000001,0.8516710506867111,-0.011671050686711038,0.9059051922902854,FALSE
badly_wrong_strong,badly_wrong,strong,449,45,log_sigma_z,-1.0498221244986778,-0.5798184952529422,0.15,-0.582762,-0.8088468999999999,-0.3449750500000002,0.4700036292457357,0.4700036292457357,0.46706012449867784,0.46706012449867784,0.0029435047470578457,TRUE,0.4638718499999997,FALSE,-0.019623364980385638,3.133357528304905,1.004091294664349,1370.4889355152998,891.5484021392583,sigma_z,0.3499999999999999,0.5599999999999999,0.5583540609447568,0.44537132792326506,0.7082380237860552,0.21000000000000002,0.2083540609447569,0.0016459390552431286,0.2628666958627901,FALSE
manuscript_default,manuscript_default,default,450,45,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.8131,-3.3750655,-0.043665420000000656,-0.06453852113757108,0.06453852113757108,0.01948146374831028,0.01948146374831028,0.0450570573892608,TRUE,3.331400079999999,TRUE,0.08401998488588136,-0.06453852113757108,1.0053777476014933,644.3377794558191,720.4389336737997,lambda1,0.15999999999999998,0.15,0.16314759452480232,0.034215877098317166,0.9572741886966315,0.009999999999999981,0.003147594524802344,0.006852405475197637,0.9230583115983143,TRUE
manuscript_default,manuscript_default,default,450,45,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-1.84177,-3.3921655000000004,-0.39576215000000103,-0.06453852113757108,0.06453852113757108,-0.009188536251689694,0.009188536251689694,0.05534998488588139,TRUE,2.9964033499999996,TRUE,0.05534998488588139,-0.06453852113757108,1.0041579668067997,573.7003952653804,648.4292319787206,lambda_I,0.15999999999999998,0.15,0.15853656789555357,0.0336357597392964,0.6731667896184007,0.009999999999999981,0.0014634321044464105,0.00853656789555357,0.6395310298791043,TRUE
manuscript_default,manuscript_default,default,450,45,log_r,-1.3093333199837622,-1.3862943611198906,0.75,-1.53037,-2.57877,-0.41892475000000007,-0.07696104113612834,0.07696104113612834,-0.22103668001623777,0.22103668001623777,-0.14407563888010944,FALSE,2.15984525,TRUE,-0.19210085184014591,-0.10261472151483779,0.9989739086087523,652.5323432264697,676.7493888441268,r,0.27,0.25,0.2164555639391387,0.07586726339054704,0.6577536893707031,0.020000000000000018,0.05354443606086132,-0.0335444360608613,0.581886425980156,TRUE
manuscript_default,manuscript_default,default,450,45,log_d,-0.4780358009429998,-0.5108256237659907,0.75,-0.460196,-0.8584129000000001,0.11524385,-0.03278982282299092,0.03278982282299092,0.017839800942999806,0.017839800942999806,0.014950021879991116,TRUE,0.9736567500000002,TRUE,0.06750616502132097,-0.043719763763987896,1.0051603575404382,603.0305973791809,433.82192568613783,d,0.62,0.6,0.6311599260373107,0.4238342160892639,1.1221470397672821,0.020000000000000018,0.011159926037310752,0.008840073962689265,0.6983128236780183,TRUE
manuscript_default,manuscript_default,default,450,45,m,3.5,3.5,1.5,3.32617,1.5268730000000001,4.841909,0,0,-0.17383000000000015,0.17383000000000015,-0.17383000000000015,FALSE,3.315036,TRUE,-0.11588666666666676,0,1.0080364386427196,452.6740766292909,250.71160663421736,m,3.5,3.5,3.32617,1.5268730000000001,4.841909,0,0.17383000000000015,-0.17383000000000015,3.315036,TRUE
manuscript_default,manuscript_default,default,450,45,log_kappa,0.04879016416943205,0,1,0.06761225000000001,-0.9306706499999999,1.5721479999999997,-0.04879016416943205,0.04879016416943205,0.018822085830567964,0.018822085830567964,0.029968078338864085,TRUE,2.5028186499999996,TRUE,0.06761225000000001,-0.04879016416943205,1.0128254902175398,423.19255602394173,512.7055410724647,kappa,1.05,1,1.0699503547847582,0.39428919163540005,4.816983970745849,0.050000000000000044,0.01995035478475815,0.030049645215241894,4.422694779110449,TRUE
manuscript_default,manuscript_default,default,450,45,log_sigma_z,-1.0498221244986778,-1.0498221244986778,0.75,-0.962452,-2.269306,0.38444294999999995,0,0,0.08737012449867787,0.08737012449867787,-0.08737012449867787,FALSE,2.6537489499999998,TRUE,0.1164934993315705,0,1.0051044081723282,787.0357104628954,315.2912355594689,sigma_z,0.3499999999999999,0.3499999999999999,0.3819551827127138,0.10338390362126691,1.4687959007551703,0,0.03195518271271386,-0.03195518271271386,1.3654119971339034,TRUE
accurate_weak,accurate,weak,451,46,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-2.0623050000000003,-3.6058405000000002,-0.60150155,-0.06453852113757108,0.06453852113757108,-0.22972353625169006,0.22972353625169006,-0.16518501511411898,FALSE,3.00433895,TRUE,-0.16518501511411898,-0.06453852113757108,1.0037569694805235,792.9020783289943,706.6583342839745,lambda1,0.15999999999999998,0.15,0.12716052681728254,0.027164603366150675,0.547988186362038,0.009999999999999981,0.03283947318271743,-0.02283947318271745,0.5208235829958874,TRUE
accurate_weak,accurate,weak,451,46,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.0249550000000003,-3.5501475,-0.8848698,-0.06453852113757108,0.06453852113757108,-0.19237353625169007,0.19237353625169007,-0.127835015114119,FALSE,2.6652777,TRUE,-0.127835015114119,-0.06453852113757108,0.9997067855273866,810.9233936345792,695.1508008314885,lambda_I,0.15999999999999998,0.15,0.1319997830444194,0.028720403082345285,0.412767912162736,0.009999999999999981,0.02800021695558058,-0.0180002169555806,0.3840475090803907,TRUE
accurate_weak,accurate,weak,451,46,log_r,-1.3093333199837622,-1.3093333199837622,0.75,-1.437845,-2.470721,-0.4343449000000001,0,0,-0.1285116800162378,0.1285116800162378,-0.1285116800162378,FALSE,2.0363761,TRUE,-0.17134890668831707,0,1.0054200966337878,833.5255050766971,649.3603874643,r,0.27,0.27,0.2374388885467025,0.08452389529828055,0.6476888290805319,0,0.032561111453297514,-0.032561111453297514,0.5631649337822514,TRUE
accurate_weak,accurate,weak,451,46,log_d,-0.4780358009429998,-0.4780358009429998,0.75,-0.351234,-0.71880365,0.28418664999999993,0,0,0.1268018009429998,0.1268018009429998,-0.1268018009429998,FALSE,1.0029903,TRUE,0.16906906792399976,0,1.0041475072575248,631.2874153136412,337.5707992448074,d,0.62,0.62,0.7038190409293826,0.48733493049323207,1.3286809059008804,0,0.08381904092938264,-0.08381904092938264,0.8413459754076483,TRUE
accurate_weak,accurate,weak,451,46,m,3.5,3.5,1.5,3.928235,2.3696550000000003,5.3285685,0,0,0.4282349999999999,0.4282349999999999,-0.4282349999999999,FALSE,2.9589135,TRUE,0.28548999999999997,0,1.0091550816275856,733.3752448432203,718.1583166026204,m,3.5,3.5,3.928235,2.3696550000000003,5.3285685,0,0.4282349999999999,-0.4282349999999999,2.9589135,TRUE
accurate_weak,accurate,weak,451,46,log_kappa,0.04879016416943205,0.04879016416943205,0.75,-0.027763,-0.90096955,1.1334269999999995,0,0,-0.07655316416943204,0.07655316416943204,-0.07655316416943204,FALSE,2.0343965499999994,TRUE,-0.10207088555924272,0,1.0033149935974341,589.4797763095204,527.040456548062,kappa,1.05,1.05,0.9726188501553774,0.4061756611585243,3.1062835139382132,0,0.07738114984462263,-0.07738114984462263,2.7001078527796887,TRUE
accurate_weak,accurate,weak,451,46,log_sigma_z,-1.0498221244986778,-1.0498221244986778,0.75,-0.9849965,-2.1965324999999996,0.2934420999999998,0,0,0.06482562449867779,0.06482562449867779,-0.06482562449867779,FALSE,2.489974599999999,TRUE,0.08643416599823706,0,1.004066060652071,803.6595044433798,400.765953797742,sigma_z,0.3499999999999999,0.3499999999999999,0.3734405339762425,0.11118803520855518,1.3410355312050246,0,0.023440533976242572,-0.023440533976242572,1.2298474959964694,TRUE
accurate_moderate,accurate,moderate,452,46,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-2.233295,-3.5963075,-1.1612715,-0.06453852113757108,0.06453852113757108,-0.4007135362516898,0.4007135362516898,-0.33617501511411874,FALSE,2.435036,TRUE,-0.33617501511411874,-0.06453852113757108,1.0051636427706983,875.3267659521654,726.4975519505682,lambda1,0.15999999999999998,0.15,0.10717470703733387,0.027424801795327854,0.31308783650471866,0.009999999999999981,0.05282529296266611,-0.04282529296266613,0.2856630347093908,TRUE
accurate_moderate,accurate,moderate,452,46,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.0751749999999998,-3.5145229999999996,-1.1098315000000003,-0.06453852113757108,0.06453852113757108,-0.24259353625168956,0.24259353625168956,-0.17805501511411848,FALSE,2.4046914999999993,TRUE,-0.17805501511411848,-0.06453852113757108,1.0065438248910459,732.7710695154335,866.2800893836986,lambda_I,0.15999999999999998,0.15,0.12553445704085658,0.029761996040888753,0.3296144964388531,0.009999999999999981,0.03446554295914339,-0.02446554295914341,0.29985250039796435,TRUE
accurate_moderate,accurate,moderate,452,46,log_r,-1.3093333199837622,-1.3093333199837622,0.35,-1.357815,-1.9161374999999998,-0.7785896,0,0,-0.04848168001623776,0.04848168001623776,-0.04848168001623776,FALSE,1.1375479,TRUE,-0.1385190857606793,0,1.0004648039763753,937.8856559527259,643.188295329636,r,0.27,0.27,0.2572221938758261,0.14717432653872112,0.45905300329506843,0,0.012777806124173896,-0.012777806124173896,0.3118786767563473,TRUE
accurate_moderate,accurate,moderate,452,46,log_d,-0.4780358009429998,-0.4780358009429998,0.35,-0.423421,-0.7123238500000001,-0.09869922500000004,0,0,0.05461480094299981,0.05461480094299981,-0.05461480094299981,FALSE,0.613624625,TRUE,0.1560422884085709,0,1.0003057646924254,1095.045252033172,720.5593533996935,d,0.62,0.62,0.6548029030525163,0.49050301657285666,0.9060151737599411,0,0.03480290305251632,-0.03480290305251632,0.41551215718708445,TRUE
accurate_moderate,accurate,moderate,452,46,m,3.5,3.5,0.6,3.634765,2.868737,4.4932134999999995,0,0,0.1347649999999998,0.1347649999999998,-0.1347649999999998,FALSE,1.6244764999999997,TRUE,0.22460833333333302,0,1.0056350017310332,944.7818967432441,720.44255111756,m,3.5,3.5,3.634765,2.868737,4.4932134999999995,0,0.1347649999999998,-0.1347649999999998,1.6244764999999997,TRUE
accurate_moderate,accurate,moderate,452,46,log_kappa,0.04879016416943205,0.04879016416943205,0.35,-0.009572899999999999,-0.5129929499999999,0.5635959999999999,0,0,-0.058363064169432044,0.058363064169432044,-0.058363064169432044,FALSE,1.0765889499999997,TRUE,-0.166751611912663,0,1.000615338246127,923.6388833843664,853.9579766299074,kappa,1.05,1.05,0.9904727743456975,0.5987010124329885,1.7569792513493976,0,0.059527225654302574,-0.059527225654302574,1.158278238916409,TRUE
accurate_moderate,accurate,moderate,452,46,log_sigma_z,-1.0498221244986778,-1.0498221244986778,0.35,-1.0587,-1.6190670000000003,-0.4845545500000001,0,0,-0.00887787550132213,0.00887787550132213,-0.00887787550132213,FALSE,1.1345124500000001,TRUE,-0.02536535857520609,0,1.0052199756970681,1095.86663136701,746.1165652261924,sigma_z,0.3499999999999999,0.3499999999999999,0.34690649576554805,0.198083424730974,0.6159715201747292,0,0.0030935042344518715,-0.0030935042344518715,0.4178880954437552,TRUE
accurate_strong,accurate,strong,453,46,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-2.42964,-3.719641,-1.4477275000000003,-0.06453852113757108,0.06453852113757108,-0.5970585362516898,0.5970585362516898,-0.5325200151141187,FALSE,2.2719135,TRUE,-0.5325200151141187,-0.06453852113757108,1.0022216213944195,735.5665021737674,760.6159601557349,lambda1,0.15999999999999998,0.15,0.0880685315475736,0.024242669401983614,0.2351039552231003,0.009999999999999981,0.07193146845242637,-0.06193146845242639,0.21086128582111668,TRUE
accurate_strong,accurate,strong,453,46,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.183845,-3.5055889999999996,-1.3743050000000003,-0.06453852113757108,0.06453852113757108,-0.3512635362516896,0.3512635362516896,-0.2867250151141185,FALSE,2.131283999999999,TRUE,-0.2867250151141185,-0.06453852113757108,1.0036910565038148,894.2161269486804,907.9652050369514,lambda_I,0.15999999999999998,0.15,0.11260772048960722,0.030029081005578634,0.2530153804019025,0.009999999999999981,0.04739227951039275,-0.03739227951039277,0.2229862993963239,TRUE
accurate_strong,accurate,strong,453,46,log_r,-1.3093333199837622,-1.3093333199837622,0.15,-1.31048,-1.553342,-1.078559,0,0,-0.0011466800162378554,0.0011466800162378554,-0.0011466800162378554,FALSE,0.47478299999999996,TRUE,-0.007644533441585703,0,1.0036222062888496,1244.9225236062239,861.3341208730395,r,0.27,0.27,0.26969057383591993,0.2115398250738873,0.3400852355486397,0,3.094261640800844e-4,-3.094261640800844e-4,0.12854541047475238,TRUE
accurate_strong,accurate,strong,453,46,log_d,-0.4780358009429998,-0.4780358009429998,0.15,-0.44491749999999997,-0.63236095,-0.27883455000000007,0,0,0.033118300942999834,0.033118300942999834,-0.033118300942999834,FALSE,0.35352639999999996,TRUE,0.22078867295333224,0,1.0041209670791906,973.4401838560993,837.9932627395448,d,0.62,0.62,0.6408771462159566,0.5313358615827943,0.7566650830972544,0,0.0208771462159566,-0.0208771462159566,0.2253292215144601,TRUE
accurate_strong,accurate,strong,453,46,m,3.5,3.5,0.25,3.5275600000000003,3.1576589999999998,3.9307239999999997,0,0,0.02756000000000025,0.02756000000000025,-0.02756000000000025,FALSE,0.7730649999999999,TRUE,0.110240000000001,0,1.0051357091836226,939.1775609159704,853.1546446248292,m,3.5,3.5,3.5275600000000003,3.1576589999999998,3.9307239999999997,0,0.02756000000000025,-0.02756000000000025,0.7730649999999999,TRUE
accurate_strong,accurate,strong,453,46,log_kappa,0.04879016416943205,0.04879016416943205,0.15,0.0344338,-0.20341675,0.27758755,0,0,-0.014356364169432048,0.014356364169432048,-0.014356364169432048,FALSE,0.48100430000000005,TRUE,-0.09570909446288033,0,1.0009956670632114,1028.3993321791827,904.2978654750932,kappa,1.05,1.05,1.0350335068899221,0.8159381283444817,1.3199416749788728,0,0.014966493110077916,-0.014966493110077916,0.5040035466343912,TRUE
accurate_strong,accurate,strong,453,46,log_sigma_z,-1.0498221244986778,-1.0498221244986778,0.15,-1.051415,-1.2824795,-0.8184784,0,0,-0.001592875501322144,0.001592875501322144,-0.001592875501322144,FALSE,0.46400109999999994,TRUE,-0.010619170008814294,0,1.0029887848643604,1002.9531853335764,904.1459125861862,sigma_z,0.3499999999999999,0.3499999999999999,0.3494429373580388,0.2773487609363436,0.44110232542853495,0,5.57062641961148e-4,-5.57062641961148e-4,0.16375356449219136,TRUE
mildly_wrong_weak,mildly_wrong,weak,454,46,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.93705,-3.5967445000000002,-0.5267272000000003,-0.06453852113757108,0.06453852113757108,-0.10446853625168973,0.10446853625168973,-0.039930015114118644,FALSE,3.0700173,TRUE,-0.039930015114118644,-0.06453852113757108,1.0078296362866295,683.8419322182975,585.7879714775004,lambda1,0.15999999999999998,0.15,0.14412850233668265,0.02741281977520537,0.5905345118035398,0.009999999999999981,0.01587149766331733,-0.005871497663317349,0.5631216920283344,TRUE
mildly_wrong_weak,mildly_wrong,weak,454,46,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.12707,-3.541637,-0.9244673500000002,-0.06453852113757108,0.06453852113757108,-0.2944885362516896,0.2944885362516896,-0.2299500151141185,FALSE,2.61716965,TRUE,-0.2299500151141185,-0.06453852113757108,1.0002681853247153,798.2535364980993,712.8362608388591,lambda_I,0.15999999999999998,0.15,0.1191859977251051,0.0289658711190669,0.3967426877965103,0.009999999999999981,0.04081400227489487,-0.03081400227489489,0.3677768166774434,TRUE
mildly_wrong_weak,mildly_wrong,weak,454,46,log_r,-1.3093333199837622,-1.0861897686695525,0.75,-1.284575,-2.4254965,-0.32875285000000015,0.2231435513142097,0.2231435513142097,0.02475831998376221,0.02475831998376221,0.1983852313304475,TRUE,2.0967436499999996,TRUE,-0.26451364177393,0.29752473508561295,1.0069130253355223,654.9866533843307,589.612774156854,r,0.27,0.3375,0.2767681851185627,0.08843420055964837,0.7198208984994964,0.0675,0.006768185118562697,0.06073181488143731,0.631386697939848,TRUE
mildly_wrong_weak,mildly_wrong,weak,454,46,log_d,-0.4780358009429998,-0.6405547304407747,0.75,-0.4103155,-0.7606823500000001,0.13563864999999953,-0.1625189294977749,0.1625189294977749,0.0677203009429998,0.0677203009429998,0.09479862855477511,TRUE,0.8963209999999996,TRUE,0.3069856405876996,-0.21669190599703322,1.001560403204046,534.9896351762917,274.80423026023357,d,0.62,0.527,0.6634409015088839,0.4673474236717802,1.1452679762316342,0.09299999999999997,0.04344090150888391,0.04955909849111606,0.677920552559854,TRUE
mildly_wrong_weak,mildly_wrong,weak,454,46,m,3.5,3.95,1.5,4.17684,2.5985129999999996,5.414250999999999,0.4500000000000002,0.4500000000000002,0.6768400000000003,0.6768400000000003,-0.22684000000000015,FALSE,2.8157379999999996,TRUE,0.15122666666666676,0.3000000000000001,1.005482910892776,572.8573017672828,464.84999024744576,m,3.5,3.95,4.17684,2.5985129999999996,5.414250999999999,0.4500000000000002,0.6768400000000003,-0.22684000000000015,2.8157379999999996,TRUE
mildly_wrong_weak,mildly_wrong,weak,454,46,log_kappa,0.04879016416943205,0.2719337154836418,0.75,0.18898500000000001,-0.86022575,1.3714399999999998,0.22314355131420976,0.22314355131420976,0.14019483583056797,0.14019483583056797,0.0829487154836418,TRUE,2.23166575,TRUE,-0.1105982873115224,0.297524735085613,1.007545953565727,575.7770034762058,458.4044982159762,kappa,1.05,1.3125,1.2080228320045185,0.42306656425967204,3.941021682602738,0.26249999999999996,0.1580228320045185,0.10447716799548146,3.5179551183430657,TRUE
mildly_wrong_weak,mildly_wrong,weak,454,46,log_sigma_z,-1.0498221244986778,-0.8675005677047233,0.75,-0.8301025,-2.056882,0.3280109499999997,0.18232155679395456,0.18232155679395456,0.21971962449867788,0.21971962449867788,-0.037398067704723315,FALSE,2.3848929499999993,TRUE,0.04986409027296442,0.24309540905860608,1.0023115075734477,864.3795748889593,529.2165889193955,sigma_z,0.3499999999999999,0.41999999999999993,0.4360045935602308,0.1278519915662773,1.3882041730418826,0.07,0.08600459356023088,-0.016004593560230873,1.2603521814756053,TRUE
