prior_scenario,accuracy,strength,job_id,rep_id,variable,true_value,prior_mean,prior_sd,median,q5,q95,prior_error,prior_abs_error,posterior_error,posterior_abs_error,improvement_over_prior,posterior_moved_toward_truth,interval_width,covered,posterior_shift_from_prior_sd,prior_truth_distance_sd,rhat,ess_bulk,ess_tail
badly_wrong_weak,badly_wrong,weak,297,30,log_d,-0.4780358009429998,-0.908818717035454,0.75,-0.45022300000000004,-0.7990765499999999,0.10199449999999993,-0.4307829160924542,0.4307829160924542,0.02781280094299976,0.02781280094299976,0.40297011514945447,TRUE,0.9010710499999999,TRUE,0.611460956047272,-0.5743772214566056,1.0028091853463694,552.2501277296739,543.9649798983255
badly_wrong_weak,badly_wrong,weak,297,30,m,3.5,4.4,1.5,4.430695,2.7080305,5.807045,0.9000000000000004,0.9000000000000004,0.930695,0.930695,-0.030694999999999695,FALSE,3.0990144999999996,TRUE,0.02046333333333313,0.6000000000000002,1.0053360530001845,550.6717346777436,509.51207917237423
badly_wrong_weak,badly_wrong,weak,297,30,log_kappa,0.04879016416943205,0.6365768290715511,0.75,0.41752500000000003,-0.7003077999999999,1.7083074999999999,0.5877866649021191,0.5877866649021191,0.368734835830568,0.368734835830568,0.21905182907155107,TRUE,2.4086152999999997,TRUE,-0.29206910542873477,0.7837155532028254,1.0026575588597282,614.2240028453234,514.6927648518936
badly_wrong_weak,badly_wrong,weak,297,30,log_sigma_z,-1.0498221244986778,-0.5798184952529422,0.75,-0.5027360000000001,-1.756588,0.76346,0.4700036292457357,0.4700036292457357,0.5470861244986778,0.5470861244986778,-0.07708249525294208,FALSE,2.520048,TRUE,0.10277666033725612,0.626671505660981,0.9988611285727211,780.1348850998257,585.5804907037242
badly_wrong_moderate,badly_wrong,moderate,298,30,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.404485,-2.687348,-0.003402217000000091,-0.06453852113757108,0.06453852113757108,0.42809646374831023,0.42809646374831023,-0.36355794261073915,FALSE,2.683945783,TRUE,0.4926349848858813,-0.06453852113757108,1.0064982688560395,674.9159717975898,433.02063374026125
badly_wrong_moderate,badly_wrong,moderate,298,30,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.55924,-3.9339459999999997,-1.5972500000000005,-0.06453852113757108,0.06453852113757108,-0.7266585362516897,0.7266585362516897,-0.6621200151141187,FALSE,2.336695999999999,TRUE,-0.6621200151141187,-0.06453852113757108,1.002418322564323,629.0730097672155,639.5279019921563
badly_wrong_moderate,badly_wrong,moderate,298,30,log_r,-1.3093333199837622,-0.8393296907380265,0.35,-1.02798,-1.4886785,-0.5743374,0.4700036292457357,0.4700036292457357,0.28135331998376234,0.28135331998376234,0.18865030926197335,TRUE,0.9143411,TRUE,-0.5390008836056381,1.3428675121306735,1.004268163410804,763.0596160898738,671.8838812369783
badly_wrong_moderate,badly_wrong,moderate,298,30,log_d,-0.4780358009429998,-0.908818717035454,0.35,-0.6244395,-0.90757805,-0.34289235,-0.4307829160924542,0.4307829160924542,-0.14640369905700024,0.14640369905700024,0.284379217035454,TRUE,0.5646857000000001,TRUE,0.8125120486727258,-1.2308083316927265,1.0094340283759968,631.1680334039535,702.78728259472
badly_wrong_moderate,badly_wrong,moderate,298,30,m,3.5,4.4,0.6,4.439545,3.5541895,5.2909495,0.9000000000000004,0.9000000000000004,0.9395449999999999,0.9395449999999999,-0.0395449999999995,FALSE,1.7367599999999999,FALSE,0.0659083333333325,1.5000000000000007,1.0028648159814877,769.1851976199647,745.4549165385297
badly_wrong_moderate,badly_wrong,moderate,298,30,log_kappa,0.04879016416943205,0.6365768290715511,0.35,0.560902,-0.005448091999999993,1.2313710000000002,0.5877866649021191,0.5877866649021191,0.512111835830568,0.512111835830568,0.0756748290715511,TRUE,1.2368190920000002,TRUE,-0.21621379734728885,1.6793904711489116,1.0115931845337325,900.4402283289619,532.8557217321802
badly_wrong_moderate,badly_wrong,moderate,298,30,log_sigma_z,-1.0498221244986778,-0.5798184952529422,0.35,-0.566467,-1.156087,0.014639374999999942,0.4700036292457357,0.4700036292457357,0.4833551244986778,0.4833551244986778,-0.013351495252942103,FALSE,1.170726375,TRUE,0.03814712929412029,1.3428675121306735,1.0006463537744057,1095.717207581095,887.7379613969857
badly_wrong_strong,badly_wrong,strong,299,30,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.1179999999999999,-2.133002,0.051593979999999914,-0.06453852113757108,0.06453852113757108,0.7145814637483103,0.7145814637483103,-0.6500429426107392,FALSE,2.1845959799999997,TRUE,0.7791199848858814,-0.06453852113757108,1.0024396869009702,763.620318842066,674.8283874451832
badly_wrong_strong,badly_wrong,strong,299,30,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.4938000000000002,-3.6371735000000003,-1.7085595,-0.06453852113757108,0.06453852113757108,-0.66121853625169,0.66121853625169,-0.59668001511411894,FALSE,1.9286140000000003,TRUE,-0.59668001511411894,-0.06453852113757108,1.0068455621468135,706.5229864650104,677.6125078147171
badly_wrong_strong,badly_wrong,strong,299,30,log_r,-1.3093333199837622,-0.8393296907380265,0.15,-0.8655035,-1.104535,-0.6120088499999999,0.4700036292457357,0.4700036292457357,0.44382981998376225,0.44382981998376225,0.026173809261973435,TRUE,0.4925261500000001,FALSE,-0.17449206174648957,3.133357528304905,1.0000876474234226,1073.611229579157,1018.6098369460617
badly_wrong_strong,badly_wrong,strong,299,30,log_d,-0.4780358009429998,-0.908818717035454,0.15,-0.782095,-0.978706,-0.5837199000000001,-0.4307829160924542,0.4307829160924542,-0.3040591990570002,0.3040591990570002,0.12672371703545404,TRUE,0.3949860999999999,FALSE,0.8448247802363603,-2.871886107283028,1.002891945505829,655.8674175483413,592.0090413611712
badly_wrong_strong,badly_wrong,strong,299,30,m,3.5,4.4,0.25,4.40852,4.0003205,4.7835605,0.9000000000000004,0.9000000000000004,0.9085200000000002,0.9085200000000002,-0.008519999999999861,FALSE,0.7832400000000002,FALSE,0.034079999999999444,3.6000000000000014,1.0039669353892795,986.2481645225345,839.4534997981843
badly_wrong_strong,badly_wrong,strong,299,30,log_kappa,0.04879016416943205,0.6365768290715511,0.15,0.640938,0.40627985,0.8667855,0.5877866649021191,0.5877866649021191,0.592147835830568,0.592147835830568,-0.004361170928448899,FALSE,0.46050565,FALSE,0.029074472856325993,3.918577766014127,0.9980485142341212,1190.7715341776868,564.7865690225882
badly_wrong_strong,badly_wrong,strong,299,30,log_sigma_z,-1.0498221244986778,-0.5798184952529422,0.15,-0.5891120000000001,-0.81694085,-0.34248305,0.4700036292457357,0.4700036292457357,0.46071012449867776,0.46071012449867776,0.009293504747057924,TRUE,0.47445780000000004,FALSE,-0.06195669831371949,3.133357528304905,1.0027401750692464,974.7686648878117,603.5572559044058
manuscript_default,manuscript_default,default,300,30,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.865275,-3.3226329999999997,-0.6313938000000009,-0.06453852113757108,0.06453852113757108,-0.0326935362516898,0.0326935362516898,0.03184498488588128,TRUE,2.6912391999999987,TRUE,0.03184498488588128,-0.06453852113757108,1.0040987490154252,1044.4299883371682,858.7339353655075
manuscript_default,manuscript_default,default,300,30,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.2349249999999996,-3.5858725,-1.1426645000000002,-0.06453852113757108,0.06453852113757108,-0.4023435362516894,0.4023435362516894,-0.3378050151141183,FALSE,2.4432079999999994,TRUE,-0.3378050151141183,-0.06453852113757108,1.0045197470632448,901.8770005690508,739.460519619161
manuscript_default,manuscript_default,default,300,30,log_r,-1.3093333199837622,-1.3862943611198906,0.75,-1.6060349999999999,-2.638017,-0.51456735,-0.07696104113612834,0.07696104113612834,-0.29670168001623765,0.29670168001623765,-0.2197406388801093,FALSE,2.12344965,TRUE,-0.29298751850681243,-0.10261472151483779,1.0003199559192093,1208.716004490178,904.878048527887
manuscript_default,manuscript_default,default,300,30,log_d,-0.4780358009429998,-0.5108256237659907,0.75,-0.26104,-0.71228825,0.4877241999999998,-0.03278982282299092,0.03278982282299092,0.2169958009429998,0.2169958009429998,-0.18420597812000888,FALSE,1.2000124499999998,TRUE,0.3330474983546543,-0.043719763763987896,1.0036668131606516,673.2686299715089,505.4554995781702
manuscript_default,manuscript_default,default,300,30,m,3.5,3.5,1.5,3.753925,2.078526,5.3323030000000005,0,0,0.2539250000000002,0.2539250000000002,-0.2539250000000002,FALSE,3.2537770000000004,TRUE,0.16928333333333345,0,1.0065553633593782,494.44934877631647,694.0475602498786
manuscript_default,manuscript_default,default,300,30,log_kappa,0.04879016416943205,0,1,-0.220472,-1.076438,1.2506484999999998,-0.04879016416943205,0.04879016416943205,-0.26926216416943205,0.26926216416943205,-0.220472,FALSE,2.3270865,TRUE,-0.220472,-0.04879016416943205,1.0049930495155996,511.3865639272264,543.2459684776184
manuscript_default,manuscript_default,default,300,30,log_sigma_z,-1.0498221244986778,-1.0498221244986778,0.75,-1.0508250000000001,-2.254907,0.37780009999999997,0,0,-0.0010028755013222757,0.0010028755013222757,-0.0010028755013222757,FALSE,2.6327071,TRUE,-0.0013371673350963675,0,1.006305311900686,781.538503331459,411.3075740740009
accurate_weak,accurate,weak,301,31,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.967335,-3.575836,-0.5822630500000008,-0.06453852113757108,0.06453852113757108,-0.13475353625168984,0.13475353625168984,-0.07021501511411876,FALSE,2.993572949999999,TRUE,-0.07021501511411876,-0.06453852113757108,1.001241213974767,938.4856171351113,772.3662647489368
accurate_weak,accurate,weak,301,31,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.076625,-3.524456,-0.8869289500000004,-0.06453852113757108,0.06453852113757108,-0.24404353625168973,0.24404353625168973,-0.17950501511411865,FALSE,2.637527049999999,TRUE,-0.17950501511411865,-0.06453852113757108,1.005979846906779,785.7847764200105,936.7046135839606
accurate_weak,accurate,weak,301,31,log_r,-1.3093333199837622,-1.3093333199837622,0.75,-1.4908649999999999,-2.709276,-0.4972380500000003,0,0,-0.18153168001623765,0.18153168001623765,-0.18153168001623765,FALSE,2.2120379499999996,TRUE,-0.2420422400216502,0,0.9999603540604148,746.8644048622458,595.0596326543272
accurate_weak,accurate,weak,301,31,log_d,-0.4780358009429998,-0.4780358009429998,0.75,-0.3620765,-0.7876327000000001,0.3878906999999998,0,0,0.11595930094299978,0.11595930094299978,-0.11595930094299978,FALSE,1.1755233999999999,TRUE,0.15461240125733303,0,1.0094810791611515,773.9394271648063,527.0117346693521
accurate_weak,accurate,weak,301,31,m,3.5,3.5,1.5,3.485465,2.0179255,4.990469999999999,0,0,-0.014534999999999965,0.014534999999999965,-0.014534999999999965,FALSE,2.9725444999999993,TRUE,-0.009689999999999976,0,1.0063298796352431,753.2579300618482,502.17932393688415
accurate_weak,accurate,weak,301,31,log_kappa,0.04879016416943205,0.04879016416943205,0.75,-0.1306845,-0.9778783,1.0711249999999992,0,0,-0.17947466416943206,0.17947466416943206,-0.17947466416943206,FALSE,2.049003299999999,TRUE,-0.2392995522259094,0,1.0051060144156323,658.9761705104145,638.5185402297494
accurate_weak,accurate,weak,301,31,log_sigma_z,-1.0498221244986778,-1.0498221244986778,0.75,-1.02387,-2.186686,0.4427743999999999,0,0,0.025952124498677787,0.025952124498677787,-0.025952124498677787,FALSE,2.6294603999999997,TRUE,0.034602832664903715,0,1.0053385364798981,833.9733354608929,401.3780385786273
accurate_moderate,accurate,moderate,302,31,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-2.0396900000000002,-3.5035764999999994,-0.9826143000000005,-0.06453852113757108,0.06453852113757108,-0.20710853625169,0.20710853625169,-0.14257001511411893,FALSE,2.5209621999999987,TRUE,-0.14257001511411893,-0.06453852113757108,1.0025214843980013,682.3445951762574,551.7605761248388
accurate_moderate,accurate,moderate,302,31,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.186785,-3.558835,-1.2286130000000002,-0.06453852113757108,0.06453852113757108,-0.35420353625168977,0.35420353625168977,-0.2896650151141187,FALSE,2.330222,TRUE,-0.2896650151141187,-0.06453852113757108,1.005335642963364,736.8139257577408,574.5122080876624
accurate_moderate,accurate,moderate,302,31,log_r,-1.3093333199837622,-1.3093333199837622,0.35,-1.348515,-1.9301565000000003,-0.80575255,0,0,-0.039181680016237674,0.039181680016237674,-0.039181680016237674,FALSE,1.1244039500000003,TRUE,-0.11194765718925051,0,1.0033656108945221,1043.4799171973307,867.7930552424514
accurate_moderate,accurate,moderate,302,31,log_d,-0.4780358009429998,-0.4780358009429998,0.35,-0.452647,-0.75841265,-0.07747884500000006,0,0,0.02538880094299978,0.02538880094299978,-0.02538880094299978,FALSE,0.680933805,TRUE,0.07253943126571366,0,1.0038535782396039,779.1344351307281,628.0990442909066
accurate_moderate,accurate,moderate,302,31,m,3.5,3.5,0.6,3.49118,2.702084,4.2924325,0,0,-0.00882000000000005,0.00882000000000005,-0.00882000000000005,FALSE,1.5903485000000002,TRUE,-0.014700000000000085,0,1.0005448140783546,862.1212088954378,799.2019221814953
accurate_moderate,accurate,moderate,302,31,log_kappa,0.04879016416943205,0.04879016416943205,0.35,-0.0012739700000000001,-0.4771965,0.54997545,0,0,-0.05006413416943205,0.05006413416943205,-0.05006413416943205,FALSE,1.02717195,TRUE,-0.14304038334123442,0,1.0020228169045269,897.0463817448627,879.6837633522109
accurate_moderate,accurate,moderate,302,31,log_sigma_z,-1.0498221244986778,-1.0498221244986778,0.35,-1.0390549999999998,-1.6560285000000001,-0.45256395,0,0,0.010767124498678005,0.010767124498678005,-0.010767124498678005,FALSE,1.20346455,TRUE,0.03076321285336573,0,1.003328273263749,1196.9814555619653,783.0668753691873
accurate_strong,accurate,strong,303,31,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-2.118455,-3.2503495,-1.2937770000000002,-0.06453852113757108,0.06453852113757108,-0.28587353625168976,0.28587353625168976,-0.22133501511411868,FALSE,1.9565724999999998,TRUE,-0.22133501511411868,-0.06453852113757108,1.006926454176156,954.6312964622916,768.9847115170331
accurate_strong,accurate,strong,303,31,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.252595,-3.6571420000000003,-1.4469435000000002,-0.06453852113757108,0.06453852113757108,-0.4200135362516897,0.4200135362516897,-0.3554750151141186,FALSE,2.2101985,TRUE,-0.3554750151141186,-0.06453852113757108,1.0061752159551745,824.3740817504893,812.3119607411834
accurate_strong,accurate,strong,303,31,log_r,-1.3093333199837622,-1.3093333199837622,0.15,-1.306365,-1.5508495,-1.0771415000000004,0,0,0.0029683199837622354,0.0029683199837622354,-0.0029683199837622354,FALSE,0.4737079999999996,TRUE,0.019788799891748237,0,1.0004906396622957,1151.1839353057183,792.6309487620077
accurate_strong,accurate,strong,303,31,log_d,-0.4780358009429998,-0.4780358009429998,0.15,-0.4648525,-0.6461317499999999,-0.29670825000000006,0,0,0.013183300942999798,0.013183300942999798,-0.013183300942999798,FALSE,0.34942349999999983,TRUE,0.087888672953332,0,1.0089472214856663,802.5064286714313,716.704304767751
accurate_strong,accurate,strong,303,31,m,3.5,3.5,0.25,3.486975,3.1078525,3.8793465,0,0,-0.013024999999999842,0.013024999999999842,-0.013024999999999842,FALSE,0.7714940000000001,TRUE,-0.05209999999999937,0,0.9996448481359893,1067.5216066622409,799.2034417227834
accurate_strong,accurate,strong,303,31,log_kappa,0.04879016416943205,0.04879016416943205,0.15,0.0444142,-0.1932278,0.2722093,0,0,-0.004375964169432048,0.004375964169432048,-0.004375964169432048,FALSE,0.4654371,TRUE,-0.02917309446288032,0,1.003276013178458,1108.848306206138,824.2048223427082
accurate_strong,accurate,strong,303,31,log_sigma_z,-1.0498221244986778,-1.0498221244986778,0.15,-1.05281,-1.2908554999999997,-0.8003276500000002,0,0,-0.002987875501322179,0.002987875501322179,-0.002987875501322179,FALSE,0.49052784999999954,TRUE,-0.01991917000881453,0,1.0062253678489685,1425.862619655827,945.306545925497
mildly_wrong_weak,mildly_wrong,weak,304,31,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.830505,-3.4705905,-0.4250763000000012,-0.06453852113757108,0.06453852113757108,0.0020764637483101644,0.0020764637483101644,0.06246205738926092,TRUE,3.045514199999999,TRUE,0.06661498488588125,-0.06453852113757108,1.0020557358984086,840.7416275408385,772.0938482458621
mildly_wrong_weak,mildly_wrong,weak,304,31,log_lambda_I,-1.8325814637483102,-1.8971199848858813,1,-2.0918200000000002,-3.4927249999999996,-0.8891180000000001,-0.06453852113757108,0.06453852113757108,-0.25923853625169,0.25923853625169,-0.19470001511411894,FALSE,2.6036069999999993,TRUE,-0.19470001511411894,-0.06453852113757108,1.0013377497852063,925.8163478254289,756.6762866930317
mildly_wrong_weak,mildly_wrong,weak,304,31,log_r,-1.3093333199837622,-1.0861897686695525,0.75,-1.416515,-2.4738335,-0.3862142500000003,0.2231435513142097,0.2231435513142097,-0.10718168001623773,0.10718168001623773,0.11596187129797197,TRUE,2.0876192499999995,TRUE,-0.4404336417739299,0.29752473508561295,1.0031295519509984,794.1052141869019,798.8715032608361
mildly_wrong_weak,mildly_wrong,weak,304,31,log_d,-0.4780358009429998,-0.6405547304407747,0.75,-0.423366,-0.8085748500000001,0.26468244999999957,-0.1625189294977749,0.1625189294977749,0.05466980094299978,0.05466980094299978,0.10784912855477513,TRUE,1.0732572999999996,TRUE,0.28958497392103294,-0.21669190599703322,1.0090356369160927,747.7455284252625,400.84763530535884
mildly_wrong_weak,mildly_wrong,weak,304,31,m,3.5,3.95,1.5,3.7994,2.105932,5.438007499999999,0.4500000000000002,0.4500000000000002,0.2993999999999999,0.2993999999999999,0.1506000000000003,TRUE,3.3320754999999993,TRUE,-0.1004000000000002,0.3000000000000001,1.0042459605670548,746.5050343941205,645.1907286699993
mildly_wrong_weak,mildly_wrong,weak,304,31,log_kappa,0.04879016416943205,0.2719337154836418,0.75,0.042371599999999995,-0.90298595,1.3301454999999998,0.22314355131420976,0.22314355131420976,-0.006418564169432053,0.006418564169432053,0.21672498714477773,TRUE,2.2331314499999997,TRUE,-0.30608282064485576,0.297524735085613,1.0031455420601765,663.7063899180654,581.5197667030317
mildly_wrong_weak,mildly_wrong,weak,304,31,log_sigma_z,-1.0498221244986778,-0.8675005677047233,0.75,-0.8486155,-2.0714025,0.6106805,0.18232155679395456,0.18232155679395456,0.20120662449867788,0.20120662449867788,-0.018885067704723313,FALSE,2.682083,TRUE,0.025180090272964417,0.24309540905860608,1.0057424757034157,739.138105399923,418.9310152469266
mildly_wrong_moderate,mildly_wrong,moderate,305,31,log_lambda1,-1.8325814637483102,-1.8971199848858813,1,-1.774965,-3.1181289999999997,-0.5828225000000005,-0.06453852113757108,0.06453852113757108,0.05761646374831031,0.05761646374831031,0.006922057389260772,TRUE,2.535306499999999,TRUE,0.12215498488588139,-0.06453852113757108,1.0001283446025566,983.69534049515255,767.2314978459706
